time[s],position_ego[m],position_pre[m],speed_ego[m/s],speed_pre[m/s],acceleration_ego[m/s2],headway[m],deltav[m/s],engine_throttle,engine_brake,Controller_throttle,Controller_brake
12.032461,"[32.87106704711914, 4.499876976013184, 0.0]","[48.558677673339844, 4.5, 0.0]",7.224320411904579,5.963069438934326,1.112079620800488,15.715934751907987,-1.2553224565735297,0.40268316864967346,0.0,0.40268316864967346,0.0
12.054032,"[33.01511001586914, 4.499876022338867, 0.0]","[48.68069839477539, 4.5, 0.0]",7.245646476976394,5.966614246368408,1.066303253590739,15.687610624703911,-1.2612509729702532,0.3860900178551674,0.0,0.3860900178551674,0.0
12.071858,"[33.15959548950195, 4.499875068664551, 0.0]","[48.79720687866211, 4.5, 0.0]",7.267041206594313,5.983029842376709,1.0697364808959442,15.665588377348847,-1.279032230607986,0.38733232766389847,0.0,0.38733232766389847,0.0
12.093946,"[33.304508209228516, 4.499874114990234, 0.0]","[48.91720962524414, 4.5, 0.0]",7.288502693413598,5.986405849456787,1.0730743409642418,15.63761138766293,-1.284011364217604,0.38855113089084625,0.0,0.38855113089084625,0.0
12.112838,"[33.44984817504883, 4.499873161315918, 0.0]","[49.03996276855469, 4.5, 0.0]",7.310030937436911,6.003316402435303,1.076412201165633,15.612701414511577,-1.3020968439568108,0.38976535201072693,0.0,0.38976535201072693,0.0
12.131891,"[33.595619201660156, 4.499872207641602, 0.0]","[49.15693283081055, 4.5, 0.0]",7.331629753355676,6.006357192993164,1.0799407959382723,15.59011459199491,-1.3067145350016078,0.3910413756966591,0.0,0.3910413756966591,0.0
12.152863,"[33.7418212890625, 4.499871253967285, 0.0]","[49.2772102355957, 4.5, 0.0]",7.351977348571326,6.02300500869751,1.0173797607825108,15.561313627599032,-1.325272560362512,0.36838069558143616,0.0,0.36838069558143616,0.0
12.17266,"[33.88845443725586, 4.4998698234558105, 0.0]","[49.400943756103516, 4.5, 0.0]",7.37242412591852,6.029940605163574,1.0223388673596734,15.535388945008764,-1.3289723398738165,0.3701738268136978,0.0,0.3701738268136978,0.0
12.192837,"[34.03549575805664, 4.499868392944336, 0.0]","[49.52075958251953, 4.5, 0.0]",7.392966270699133,6.039883136749268,1.0271072390306557,15.512489317278543,-1.3424835207549455,0.37192948162555695,0.0,0.37192948162555695,0.0
12.212442,"[34.182945251464844, 4.499866962432861, 0.0]","[49.64027404785156, 4.5, 0.0]",7.4135980608610295,6.04977560043335,1.0315895080948323,15.485263822813959,-1.3530831339498652,0.37352152168750763,0.0,0.37352152168750763,0.0
12.233206,"[34.33080291748047, 4.499865531921387, 0.0]","[49.761600494384766, 4.5, 0.0]",7.434309959663034,6.0597615242004395,1.0355949401002373,15.457328794830483,-1.3638224604276799,0.37497032433748245,0.0,0.37497032433748245,0.0
12.252322,"[34.47907638549805, 4.499864101409912, 0.0]","[49.88252639770508, 4.5, 0.0]",7.453825950872955,6.069714546203613,0.9757995604960268,15.430797575371665,-1.3745484354625948,0.3533385694026947,0.0,0.3533385694026947,0.0
12.272577,"[34.62776184082031, 4.4998626708984375, 0.0]","[50.00387191772461, 4.5, 0.0]",7.473423958072376,6.0797014236450195,0.9799003599710421,15.403450010595037,-1.3841114046693415,0.35482384264469147,0.0,0.35482384264469147,0.0
12.29277,"[34.77684020996094, 4.499861240386963, 0.0]","[50.128082275390625, 4.5, 0.0]",7.493098259220162,6.0899248123168945,0.9837150573893005,15.376110075316365,-1.393722534427356,0.356203131377697,0.0,0.356203131377697,0.0
12.312734,"[34.926307678222656, 4.499859809875488, 0.0]","[50.250282287597656, 4.5, 0.0]",7.512843132269435,6.099955081939697,0.9872436524636541,15.35124206383112,-1.403173446903267,0.35749588161706924,0.0,0.35749588161706924,0.0
12.332752,"[35.076168060302734, 4.499858379364014, 0.0]","[50.37253189086914, 4.5, 0.0]",7.532662391912299,6.109934806823731,0.9909629821432286,15.323974607659741,-1.4128880503297374,0.3588410094380379,0.0,0.3588410094380379,0.0
12.352322,"[35.22642517089844, 4.499856948852539, 0.0]","[50.49308776855469, 4.5, 0.0]",7.551535606633527,6.119776248931885,0.9436607360613802,15.296363828981729,-1.422727585088568,0.34170985221862793,0.0,0.34170985221862793,0.0
12.3727,"[35.377079010009766, 4.4998555183410645, 0.0]","[50.61689758300781, 4.5, 0.0]",7.570483207954267,6.1298828125,0.9473800660370291,15.266662596026096,-1.431759357701642,0.34304287284612656,0.0,0.34304287284612656,0.0
12.392386,"[35.52811050415039, 4.49985408782959, 0.0]","[50.739540100097656, 4.5, 0.0]",7.5895013811763326,6.139894485473633,0.9509086611032558,15.239818571285877,-1.4406003954542674,0.34432146698236465,0.0,0.34432146698236465,0.0
12.412446,"[35.67951965332031, 4.499852657318115, 0.0]","[50.86075973510742, 4.5, 0.0]",7.608561516066993,6.149764537811279,0.9530067445330026,15.211429594224253,-1.4496068957026997,0.3450876474380493,0.0,0.3450876474380493,0.0
12.43287,"[35.8313102722168, 4.499851226806641, 0.0]","[50.986080169677734, 4.5, 0.0]",7.6276636126271065,6.159912109375,0.9551048280056929,15.181240080053316,-1.4587969782557133,0.3458523377776146,0.0,0.3458523377776146,0.0
12.452768,"[35.983482360839844, 4.499849796295166, 0.0]","[51.11045455932617, 4.5, 0.0]",7.646052360800483,6.16998291015625,0.9194374086688217,15.154769895716235,-1.4677515032521065,0.3329199552536011,0.0,0.3329199552536011,0.0
12.472895,"[36.13603591918945, 4.499848365783691, 0.0]","[51.23387908935547, 4.5, 0.0]",7.664519310268916,6.179976940155029,0.9233474734216429,15.126972196694,-1.476069450644233,0.3343280032277107,0.0,0.3343280032277107,0.0
12.492794,"[36.28895568847656, 4.499846935272217, 0.0]","[51.354312896728516, 4.5, 0.0]",7.683039665494843,6.189728736877442,0.9260177612963716,15.097843168250337,-1.4845423701138865,0.3353116661310196,0.0,0.3353116661310196,0.0
12.512624,"[36.44224548339844, 4.499845504760742, 0.0]","[51.478172302246094, 4.5, 0.0]",7.701613426480386,6.199733257293701,0.9286880492771488,15.065357206474868,-1.493310928617401,0.33628493547439575,0.0,0.33628493547439575,0.0
12.532199,"[36.59590530395508, 4.499844074249268, 0.0]","[51.6024284362793, 4.5, 0.0]",7.720240593226043,6.209713459014893,0.9313583372828393,15.035926817133435,-1.501880169186685,0.33725716173648834,0.0,0.33725716173648834,0.0
12.553097,"[36.74993896484375, 4.499842643737793, 0.0]","[51.727413177490234, 4.5, 0.0]",7.73786449459173,6.219752311706543,0.8811950682843683,15.006523130525519,-1.5105271342111504,0.31909044831991196,0.0,0.31909044831991196,0.0
12.572322,"[36.90434265136719, 4.499841213226318, 0.0]","[51.85177993774414, 4.5, 0.0]",7.755566597254443,6.22974157333374,0.8851051331356441,14.977474210874249,-1.5181121828851873,0.32050807029008865,0.0,0.32050807029008865,0.0
12.591975,"[37.05910110473633, 4.499839782714844, 0.0]","[51.97608184814453, 4.5, 0.0]",7.773324013029385,6.243058681488037,0.8878707887471027,14.947437284518937,-1.525825023920703,0.32149773091077805,0.0,0.32149773091077805,0.0
12.612513,"[37.21421432495117, 4.499838352203369, 0.0]","[52.10328674316406, 4.5, 0.0]",7.7911348345648195,6.246583938598633,0.8905410767717115,14.916980741462735,-1.5302653315413481,0.3224753960967064,0.0,0.3224753960967064,0.0
12.633487,"[37.36968231201172, 4.4998369216918945, 0.0]","[52.2274055480957, 4.5, 0.0]",7.808997154512721,6.263139724731445,0.8931159973950553,14.889072416332928,-1.5445508959661867,0.32338857650756836,0.0,0.32338857650756836,0.0
12.652925,"[37.52550506591797, 4.49983549118042, 0.0]","[52.35347366333008, 4.5, 0.0]",7.826321602145959,6.266519069671632,0.8662223816619186,14.857723234193124,-1.5458574297812753,0.3136703744530678,0.0,0.3136703744530678,0.0
12.672281,"[37.68168640136719, 4.499834060668945, 0.0]","[52.47843933105469, 4.5, 0.0]",7.843722343724085,6.283142566680908,0.8700370789063161,14.82796859543283,-1.5598025324743272,0.31502626836299896,0.0,0.31502626836299896,0.0
12.69339,"[37.83821105957031, 4.499832630157471, 0.0]","[52.60491180419922, 4.5, 0.0]",7.861189842504315,6.286553859710693,0.8733749390114731,14.796752927774785,-1.560579777043177,0.31626053154468536,0.0,0.31626053154468536,0.0
12.712665,"[37.995086669921875, 4.499831199645996, 0.0]","[52.731571197509766, 4.5, 0.0]",7.878726005838059,6.303286075592041,0.8768081666872263,14.766700742705247,-1.5746359827936214,0.31750522553920746,0.0,0.31750522553920746,0.0
12.732804,"[38.15230941772461, 4.4998297691345215, 0.0]","[52.85799026489258, 4.5, 0.0]",7.896325111678583,6.306613922119141,0.87995529202618,14.736484525574895,-1.5754399302460182,0.3186297044157982,0.0,0.3186297044157982,0.0
12.753323,"[38.30988311767578, 4.499828338623047, 0.0]","[52.98471450805664, 4.5, 0.0]",7.9130449297975565,6.323297500610352,0.8359909059486803,14.705680845063991,-1.5897111895594422,0.30270813032984734,0.0,0.30270813032984734,0.0
12.77213,"[38.46780776977539, 4.499826908111572, 0.0]","[53.10775375366211, 4.5, 0.0]",7.9298295977691655,6.326357841491699,0.8392333985804523,14.674831388345408,-1.589747429187205,0.30387667939066887,0.0,0.30387667939066887,0.0
12.792364,"[38.626068115234375, 4.499825477600098, 0.0]","[53.23585510253906, 4.5, 0.0]",7.946673393544872,6.343150615692139,0.8421897887853191,14.639945981840194,-1.6034717562774663,0.3049462102353573,0.0,0.3049462102353573,0.0
12.812655,"[38.784664154052734, 4.499824047088623, 0.0]","[53.36445617675781, 4.5, 0.0]",7.963570595082905,6.346624374389648,0.8448600769016767,14.609786985365977,-1.6035227778527332,0.3059317171573639,0.0,0.3059317171573639,0.0
12.833219,"[38.94359588623047, 4.499822616577148, 0.0]","[53.48895263671875, 4.5, 0.0]",7.980519295036928,6.363055229187012,0.8474349977011464,14.579792020715992,-1.616946220693257,0.3068481758236885,0.0,0.3068481758236885,0.0
12.852605,"[39.102867126464844, 4.499821186065674, 0.0]","[53.61708450317383, 4.5, 0.0]",7.996935844719009,6.366438388824464,0.8208274841040364,14.545356748408155,-1.6174640658499166,0.29721494764089584,0.0,0.29721494764089584,0.0
12.872539,"[39.26247787475586, 4.499819755554199, 0.0]","[53.74421310424805, 4.5, 0.0]",8.013381004628526,6.383075714111328,0.8222579954758391,14.514217374658054,-1.6304974558945453,0.297758299857378,0.0,0.297758299857378,0.0
12.892232,"[39.42241668701172, 4.499818325042725, 0.0]","[53.871124267578125, 4.5, 0.0]",8.029860496814784,6.3863630294799805,0.8239746093129163,14.481735227510603,-1.6303052905171977,0.29833637177944183,0.0,0.29833637177944183,0.0
12.91226,"[39.58268356323242, 4.49981689453125, 0.0]","[53.9996452331543, 4.5, 0.0]",8.046374321276666,6.403085231781006,0.8256912230940827,14.448707578574135,-1.6434974673348037,0.29895564541220665,0.0,0.29895564541220665,0.0
12.93222,"[39.743282318115234, 4.499815464019775, 0.0]","[54.12730026245117, 4.5, 0.0]",8.06292247801437,6.40635347366333,0.8274078368851967,14.416961667837903,-1.64328908949566,0.29961686581373215,0.0,0.29961686581373215,0.0
12.952275,"[39.90420913696289, 4.499814033508301, 0.0]","[54.25700378417969, 4.5, 0.0]",8.078703880601774,6.4231133460998535,0.7890701293701952,14.384017942281737,-1.6565690043510397,0.2857263758778572,0.0,0.2857263758778572,0.0
12.972473,"[40.065467834472656, 4.499812602996826, 0.0]","[54.38488006591797, 4.5, 0.0]",8.094527244862142,6.426398277282716,0.7911682130184339,14.352794645151695,-1.6555905345019202,0.28649507090449333,0.0,0.28649507090449333,0.0
12.992936,"[40.22704315185547, 4.499811172485352, 0.0]","[54.513545989990234, 4.5, 0.0]",8.11039257079436,6.443077564239502,0.793266296610895,14.31941222928698,-1.6681289675794266,0.2872271090745926,0.0,0.2872271090745926,0.0
13.01226,"[40.38893508911133, 4.499809741973877, 0.0]","[54.64229965209961, 4.5, 0.0]",8.126315117184122,6.446407318115234,0.7961273194880825,14.286502835881558,-1.6673150065548583,0.2882828563451767,0.0,0.2882828563451767,0.0
13.032182,"[40.551143646240234, 4.499808311462402, 0.0]","[54.77159881591797, 4.5, 0.0]",8.142275810542762,6.463057994842529,0.7980346679319794,14.253364560807658,-1.6799077990688875,0.2889631874859333,0.0,0.2889631874859333,0.0
13.053006,"[40.71366882324219, 4.499806880950928, 0.0]","[54.9015998840332, 4.5, 0.0]",8.157782554927572,6.466430664062501,0.7753372192405017,14.220455167527753,-1.6792178157002322,0.2807158976793289,0.0,0.2807158976793289,0.0
13.072121,"[40.87651443481445, 4.499805450439453, 0.0]","[55.03090286254883, 4.5, 0.0]",8.173346519774466,6.483081340789795,0.7781982423447076,14.187931058671714,-1.6913518908650707,0.2817625366151333,0.0,0.2817625366151333,0.0
13.092945,"[41.039669036865234, 4.4998040199279785, 0.0]","[55.160404205322266, 4.5, 0.0]",8.188967705079483,6.489748477935791,0.7810592652508497,14.154388425520315,-1.6902651789846708,0.28278758749365807,0.0,0.28278758749365807,0.0
13.113137,"[41.2031364440918, 4.499802589416504, 0.0]","[55.290531158447266, 4.5, 0.0]",8.204634666751147,6.499772548675537,0.783348083583224,14.120735166274098,-1.6992192271436917,0.2836637385189533,0.0,0.2836637385189533,0.0
13.132162,"[41.36691665649414, 4.499801158905029, 0.0]","[55.420082092285156, 4.5, 0.0]",8.22035121948966,6.509699821472168,0.7858276369256068,14.087394712161554,-1.70486211807561,0.28453176841139793,0.0,0.28453176841139793,0.0
13.152351,"[41.531009674072266, 4.499799728393555, 0.0]","[55.551395416259766, 4.5, 0.0]",8.235457420664101,6.5197625160217285,0.7553100587220918,14.05316543341446,-1.7106513980174913,0.273467805236578,0.0,0.273467805236578,0.0
13.172228,"[41.69541549682617, 4.49979829788208, 0.0]","[55.681549072265625, 4.5, 0.0]",8.250605583508081,6.529736042022705,0.7574081421990009,14.020385739885985,-1.7156949046423726,0.27427567169070244,0.0,0.27427567169070244,0.0
13.192455,"[41.86012649536133, 4.4997968673706055, 0.0]","[55.81387710571289, 4.5, 0.0]",8.265799522716089,6.5398759841918945,0.7596969604003689,13.986133573126688,-1.720869541485376,0.2750919759273529,0.0,0.2750919759273529,0.0
13.21336,"[42.02513885498047, 4.499795436859131, 0.0]","[55.944252014160156, 4.5, 0.0]",8.281016350108638,6.54984188079834,0.7608413696274852,13.953750608156497,-1.725923538524194,0.27550483122467995,0.0,0.27550483122467995,0.0
13.232635,"[42.19045639038086, 4.499794006347656, 0.0]","[56.07432174682617, 4.5, 0.0]",8.296256065687873,6.559732913970947,0.7619857789617157,13.91911315693093,-1.7311744693102984,0.27594493702054024,0.0,0.27594493702054024,0.0
13.252283,"[42.356075286865234, 4.499792575836182, 0.0]","[56.20610046386719, 4.5, 0.0]",8.310988426530024,6.569754600524904,0.7366180421075619,13.883865354054981,-1.7365231517169253,0.2667233347892761,0.0,0.2667233347892761,0.0
13.271992,"[42.52199935913086, 4.499791145324707, 0.0]","[56.33681106567383, 4.5, 0.0]",8.325747490252262,6.5796942710876465,0.7379531861118949,13.850025174644157,-1.7412338260051197,0.2672388032078743,0.0,0.2672388032078743,0.0
13.295009,"[42.6882209777832, 4.499789714813232, 0.0]","[56.472225189208984, 4.5, 0.0]",8.34055233034419,6.589992046356202,0.7402420045964142,13.81481170417396,-1.7460532191646152,0.2680722624063492,0.0,0.2680722624063492,0.0
13.312284,"[42.854736328125, 4.499788284301758, 0.0]","[56.60086441040039, 4.5, 0.0]",8.355399132098947,6.599750995635986,0.7423400877378583,13.784004209001136,-1.750560283987988,0.2688182704150677,0.0,0.2688182704150677,0.0
13.33209,"[43.021549224853516, 4.499786853790283, 0.0]","[56.732303619384766, 4.5, 0.0]",8.370272636736303,6.609671115875244,0.7436752318677797,13.746128080059053,-1.7556481364629608,0.26926130056381226,0.0,0.26926130056381226,0.0
13.352482,"[43.188655853271484, 4.499785423278809, 0.0]","[56.86589050292969, 4.5, 0.0]",8.384680748310519,6.619752883911133,0.7204055787108032,13.710754392216913,-1.7606015208610586,0.2608247846364975,0.0,0.2608247846364975,0.0
13.373352,"[43.35606002807617, 4.499783992767334, 0.0]","[56.99908447265625, 4.5, 0.0]",8.39912700685658,6.629805564880372,0.722312927303026,13.67723464724422,-1.764927864399386,0.26157908141613007,0.0,0.26157908141613007,0.0
13.392449,"[43.52375411987305, 4.499782562255859, 0.0]","[57.130653381347656, 4.5, 0.0]",8.41359615358607,6.639735221862793,0.7234573364745422,13.643024442154845,-1.7693214419762073,0.26197224855422974,0.0,0.26197224855422974,0.0
13.412255,"[43.69173812866211, 4.499781131744385, 0.0]","[57.26358413696289, 4.5, 0.0]",8.428092003193393,6.649744510650635,0.7247924803661654,13.606899259038197,-1.7738609317232772,0.26242492720484734,0.0,0.26242492720484734,0.0
13.432606,"[43.860008239746094, 4.49977970123291, 0.0]","[57.396949768066406, 4.5, 0.0]",8.442629814471681,6.65973424911499,0.7268905639143952,13.571846005853152,-1.7783474925427587,0.26321763172745705,0.0,0.26321763172745705,0.0
13.4525,"[44.028568267822266, 4.4997782707214355, 0.0]","[57.5307731628418, 4.5, 0.0]",8.456633568133483,6.669758319854737,0.7001876830901033,13.536941525995907,-1.7828955653566911,0.2535557933151722,0.0,0.2535557933151722,0.0
13.472213,"[44.19742202758789, 4.499776840209961, 0.0]","[57.66386795043945, 4.5, 0.0]",8.470679283462145,6.6797285079956055,0.702285766433075,13.502204892549447,-1.7868752482787462,0.2542838454246521,0.0,0.2542838454246521,0.0
13.492966,"[44.366554260253906, 4.499775409698486, 0.0]","[57.79766845703125, 4.5, 0.0]",8.484759331067446,6.689750671386719,0.7040023802650452,13.466445920460759,-1.7909507754665395,0.25495197623968124,0.0,0.25495197623968124,0.0
13.512472,"[44.53596878051758, 4.499773979187012, 0.0]","[57.93191909790039, 4.5, 0.0]",8.498873710948974,6.703116416931152,0.7057189940764097,13.431114194465453,-1.795008659680727,0.25556808337569237,0.0,0.25556808337569237,0.0
13.532025,"[44.705665588378906, 4.499772548675537, 0.0]","[58.06513214111328, 4.5, 0.0]",8.513026237806798,6.70635461807251,0.70762634289121,13.395950314879116,-1.7957572940178217,0.25626184418797493,0.0,0.25626184418797493,0.0
13.552514,"[44.87564468383789, 4.4997711181640625, 0.0]","[58.20065689086914, 4.5, 0.0]",8.52685451539623,6.72309684753418,0.6914138794716251,13.359466550356213,-1.8066716197342885,0.2503599226474762,0.0,0.2503599226474762,0.0
13.572246,"[45.04590606689453, 4.499769687652588, 0.0]","[58.33480453491211, 4.5, 0.0]",8.540705681168806,6.726404666900635,0.6925582886287529,13.3250122045511,-1.803757667862051,0.25075579062104225,0.0,0.25075579062104225,0.0
13.592314,"[45.2164421081543, 4.499768257141113, 0.0]","[58.468505859375, 4.5, 0.0]",8.554594993913609,6.743011474609375,0.6944656372401603,13.288898465572268,-1.814301014268171,0.25145256891846657,0.0,0.25145256891846657,0.0
13.613292,"[45.38725662231445, 4.499766826629639, 0.0]","[58.60438919067383, 4.5, 0.0]",8.56851863893383,6.746425151824951,0.6961822510110238,13.252063748718523,-1.811583519304234,0.25210656225681305,0.0,0.25210656225681305,0.0
13.632643,"[45.558349609375, 4.499765396118164, 0.0]","[58.739871978759766, 4.5, 0.0]",8.582476616229378,6.763090133666992,0.6978988647774464,13.217132565846123,-1.8220934871088783,0.25272004306316376,0.0,0.25272004306316376,0.0
13.653245,"[45.72972106933594, 4.4997639656066895, 0.0]","[58.875362396240234, 4.5, 0.0]",8.595908165302196,6.766423225402833,0.6715774536409036,13.181522366860465,-1.8193864825623862,0.24317527189850807,0.0,0.24317527189850807,0.0
13.672594,"[45.901371002197266, 4.499762535095215, 0.0]","[59.01122283935547, 4.5, 0.0]",8.609358787864165,6.783116340637207,0.6725311280984414,13.145641324180774,-1.8294849398993636,0.24349967017769814,0.0,0.24349967017769814,0.0
13.692732,"[46.07328796386719, 4.49976110458374, 0.0]","[59.145545959472656, 4.5, 0.0]",8.622843742697716,6.786363124847412,0.6742477416775472,13.109851834517901,-1.8262424472269583,0.24414097890257835,0.0,0.24414097890257835,0.0
13.712137,"[46.24547576904297, 4.499759674072266, 0.0]","[59.282379150390625, 4.5, 0.0]",8.636343956320975,6.803104877471924,0.6750106811629131,13.072257992953901,-1.8364806178503041,0.24440251290798187,0.0,0.24440251290798187,0.0
13.731934,"[46.41793441772461, 4.499758243560791, 0.0]","[59.41758346557617, 4.5, 0.0]",8.649874687522559,6.8063435554504395,0.6765365600791995,13.036903378779247,-1.8332390788490507,0.24493834003806114,0.0,0.24493834003806114,0.0
13.752294,"[46.590660095214844, 4.499756813049316, 0.0]","[59.55516815185547, 4.5, 0.0]",8.663203239769405,6.823089122772217,0.6664276123423463,12.999649045272168,-1.843531132072119,0.2412913553416729,0.0,0.2412913553416729,0.0
13.772616,"[46.76365661621094, 4.499755382537842, 0.0]","[59.69227600097656, 4.5, 0.0]",8.676562309594354,6.826467514038086,0.6679534912474416,12.964508054050166,-1.8401141169971886,0.24184821173548698,0.0,0.24184821173548698,0.0
13.792319,"[46.936920166015625, 4.499753952026367, 0.0]","[59.827823638916016, 4.5, 0.0]",8.689951896997504,6.843064308166504,0.6694793701575108,12.928619382164127,-1.8500947955562683,0.2423979714512825,0.0,0.2423979714512825,0.0
13.812086,"[47.110450744628906, 4.499752521514893, 0.0]","[59.96503829956055, 4.5, 0.0]",8.703372001975179,6.8464274406433105,0.671005248883727,12.890903470287926,-1.8468875888310006,0.24293940514326096,0.0,0.24293940514326096,0.0
13.833418,"[47.28424835205078, 4.499751091003418, 0.0]","[60.103729248046875, 4.5, 0.0]",8.716814995138003,6.863180160522461,0.672149658141219,12.85458755235581,-1.8569445613318685,0.24335015565156937,0.0,0.24335015565156937,0.0
13.853121,"[47.458316802978516, 4.499749660491943, 0.0]","[60.23991775512695, 4.5, 0.0]",8.729998588886906,6.866418838500977,0.6591796874451106,12.819480893409347,-1.8536348346155425,0.23867350071668625,0.0,0.23867350071668625,0.0
13.87211,"[47.632652282714844, 4.499748229980469, 0.0]","[60.377357482910156, 4.5, 0.0]",8.743208885517058,6.88308048248291,0.6605148315076192,12.781600949550874,-1.863579750385929,0.23914441466331482,0.0,0.23914441466331482,0.0
13.893254,"[47.8072509765625, 4.499746799468994, 0.0]","[60.51490783691406, 4.5, 0.0]",8.756445885028347,6.886417865753174,0.6618499755644436,12.744705197586898,-1.8601284030341478,0.23962488397955894,0.0,0.23962488397955894,0.0
13.913034,"[47.98211669921875, 4.4997453689575195, 0.0]","[60.65279769897461, 4.5, 0.0]",8.769709587420616,6.903090000152588,0.663185119613452,12.707656857732303,-1.870028019275173,0.24011235684156418,0.0,0.24011235684156418,0.0
13.932581,"[48.15724563598633, 4.499743938446045, 0.0]","[60.790470123291016, 4.5, 0.0]",8.782980919207496,6.906364440917969,0.6635665893440112,12.670680997125752,-1.866619587268028,0.24025149643421173,0.0,0.24025149643421173,0.0
13.953211,"[48.3326416015625, 4.49974250793457, 0.0]","[60.92972183227539, 4.5, 0.0]",8.795866966571111,6.923084259033203,0.6443023681807603,12.633224484663748,-1.8766164782895274,0.23329300805926323,0.0,0.23329300805926323,0.0
13.973327,"[48.50830078125, 4.499741077423096, 0.0]","[61.067867279052734, 4.5, 0.0]",8.808764458029433,6.926392555236816,0.6448745729160876,12.597080228061074,-1.8727827075379082,0.23351645097136497,0.0,0.23351645097136497,0.0
13.993232,"[48.68421936035156, 4.499739646911621, 0.0]","[61.206539154052734, 4.5, 0.0]",8.821696281765163,6.943071365356445,0.646591186786516,12.559566494992895,-1.8823719027926167,0.2340996451675892,0.0,0.2340996451675892,0.0
14.01281,"[48.86039352416992, 4.4997382164001465, 0.0]","[61.345497131347656, 4.5, 0.0]",8.834650993686015,6.949748992919922,0.6477355960425868,12.522319790880053,-1.878624916408718,0.23456674069166183,0.0,0.23456674069166183,0.0
14.033188,"[49.036827087402344, 4.499736785888672, 0.0]","[61.48451232910156, 4.5, 0.0]",8.847632408488543,6.956381320953369,0.6490707401264117,12.485103604195265,-1.8849020007660933,0.23505393415689468,0.0,0.23505393415689468,0.0
14.053767,"[49.21352005004883, 4.499735355377197, 0.0]","[61.6246452331543, 4.5, 0.0]",8.860259056440265,6.973092555999756,0.6313323975860818,12.447685238805597,-1.8912510875351742,0.22857777774333954,0.0,0.22857777774333954,0.0
14.073157,"[49.390472412109375, 4.499733924865723, 0.0]","[61.76634979248047, 4.5, 0.0]",8.872893333789634,6.9765849113464355,0.6317138674684308,12.411125180250488,-1.8871665004405092,0.22874660789966583,0.0,0.22874660789966583,0.0
14.093548,"[49.56767654418945, 4.499732494354248, 0.0]","[61.906429290771484, 4.5, 0.0]",8.885558128715408,6.993292331695557,0.6332397462887052,12.375877377504754,-1.896308422443198,0.22928647696971893,0.0,0.22928647696971893,0.0
14.114293,"[49.74513626098633, 4.499731063842773, 0.0]","[62.042869567871094, 4.5, 0.0]",8.898234367732144,6.996385097503662,0.6338119508368045,12.338752743654018,-1.892265797019851,0.22949006408452988,0.0,0.22949006408452988,0.0
14.133411,"[49.922847747802734, 4.499729633331299, 0.0]","[62.18352127075195, 4.5, 0.0]",8.910922050846208,7.013062000274658,0.634384155703227,12.297733303894733,-1.9018492702284817,0.22971246391534805,0.0,0.22971246391534805,0.0
14.153427,"[50.10081100463867, 4.499728202819824, 0.0]","[62.32439422607422, 4.5, 0.0]",8.923285484693249,7.016422271728516,0.618171692352032,12.260673519947607,-1.8978600505715502,0.2238265983760357,0.0,0.2238265983760357,0.0
14.172752,"[50.279029846191406, 4.49972677230835, 0.0]","[62.4639892578125, 4.5, 0.0]",8.935664177326474,7.033024311065674,0.618934631661272,12.223583218319629,-1.9068632129647334,0.22408410906791687,0.0,0.22408410906791687,0.0
14.193269,"[50.457496643066406, 4.499725341796875, 0.0]","[62.604896545410156, 4.5, 0.0]",8.948069572841908,7.036386966705322,0.6202697757716535,12.184959408493379,-1.9026398662608006,0.22458763793110847,0.0,0.22458763793110847,0.0
14.213387,"[50.63621139526367, 4.4997239112854, 0.0]","[62.74641036987305, 4.5, 0.0]",8.960505485939501,7.053102970123291,0.6217956548796977,12.147399899047624,-1.9116826061365852,0.22512320429086685,0.0,0.22512320429086685,0.0
14.233922,"[50.8151741027832, 4.499722003936768, 0.0]","[62.88796615600586, 4.5, 0.0]",8.972964287223522,7.056440830230713,0.6229400642010496,12.110198971142033,-1.9074025158162105,0.22555772215127945,0.0,0.22555772215127945,0.0
14.253338,"[50.994384765625, 4.499720096588135, 0.0]","[63.02886962890625, 4.5, 0.0]",8.985335350463032,7.073064804077148,0.6185531619754769,12.072792049950014,-1.9165234569928096,0.2239430882036686,0.0,0.2239430882036686,0.0
14.272904,"[51.17384338378906, 4.499718189239502, 0.0]","[63.170047760009766, 4.5, 0.0]",8.997725487187532,7.076375961303712,0.6195068362250034,12.034484859885751,-1.9122705463858836,0.22432882338762283,0.0,0.22432882338762283,0.0
14.293045,"[51.35354995727539, 4.499716281890869, 0.0]","[63.310935974121094, 4.5, 0.0]",9.010123253305126,7.09299898147583,0.6198883058797122,11.996204372808066,-1.9213495258838202,0.22446434944868088,0.0,0.22446434944868088,0.0
14.313721,"[51.533504486083984, 4.499714374542236, 0.0]","[63.45445251464844, 4.5, 0.0]",9.022528648816454,7.0964531898498535,0.6202697755663955,11.95738601346953,-1.9171242718292962,0.22462550550699234,0.0,0.22462550550699234,0.0
14.333403,"[51.713706970214844, 4.4997124671936035, 0.0]","[63.595890045166016, 4.5, 0.0]",9.034960747207865,7.1130452156066895,0.6216049195705509,11.920948025171253,-1.9260754589666007,0.22510875016450882,0.0,0.22510875016450882,0.0
14.353394,"[51.89415740966797, 4.499710559844971, 0.0]","[63.73844528198242, 4.5, 0.0]",9.047015190568906,7.116382598876953,0.6027221680520611,11.882183071541059,-1.9219155316011758,0.21826952695846558,0.0,0.21826952695846558,0.0
