time[s],position_ego[m],position_pre[m],speed_ego[m/s],speed_pre[m/s],acceleration_ego[m/s2],headway[m],deltav[m/s],engine_throttle,engine_brake,Controller_throttle,Controller_brake
19.812102,"[88.89374542236328, 4.49954891204834, 0.0]","[109.04658508300781, 4.5, 0.0]",8.726902008232841,8.617974281311035,-0.21667480472800094,20.161109921257204,-0.1065654756408776,0.0,0.013319896534085274,0.0,0.013319896534085274
19.831186,"[89.06836700439453, 4.499547958374023, 0.0]","[109.21923065185547, 4.5, 0.0]",8.72176742571281,8.610873222351074,-0.2567291260015203,20.152839657426757,-0.10892772692180586,0.0,0.015780404210090637,0.0,0.015780404210090637
19.851987,"[89.24290466308594, 4.499547004699707, 0.0]","[109.3936538696289, 4.5, 0.0]",8.716590881520654,8.60369873046875,-0.258827209607837,20.150863644237234,-0.11089420336173639,0.0,0.015910672023892403,0.0,0.015910672023892403
19.871985,"[89.41734313964844, 4.499546051025391, 0.0]","[109.5667724609375, 4.5, 0.0]",8.71137237565754,8.596577644348145,-0.26092529315571156,20.15074920354303,-0.11289215105190387,0.0,0.016040122136473656,0.0,0.016040122136473656
19.891546,"[89.5916748046875, 4.499545097351074, 0.0]","[109.73883056640625, 4.5, 0.0]",8.706104278731154,8.58950138092041,-0.26340484631930394,20.14942931805345,-0.1147947313093951,0.0,0.01619015447795391,0.0,0.01619015447795391
19.911489,"[89.76589965820312, 4.499544143676758, 0.0]","[109.90727233886719, 4.5, 0.0]",8.70078277604388,8.58254337310791,-0.2660751343636747,20.147155758631225,-0.1166028978107434,0.0,0.016354979947209358,0.0,0.016354979947209358
19.931829,"[89.94002532958984, 4.499543190002441, 0.0]","[110.07763671875, 4.5, 0.0]",8.694873809978164,8.57868480682373,-0.29544830328580574,20.141372677570928,-0.1182394029359699,0.0,0.018168708309531212,0.0,0.018168708309531212
19.95156,"[90.11404418945312, 4.499542236328125, 0.0]","[110.249267578125, 4.5, 0.0]",8.688907623453458,8.56477165222168,-0.29830932623529094,20.137611386061376,-0.11618900315443348,0.0,0.018337098881602287,0.0,0.018337098881602287
19.971955,"[90.2879409790039, 4.499541282653809, 0.0]","[110.42498016357422, 4.5, 0.0]",8.682888031167298,8.564021110534668,-0.3009796143079946,20.13522338556742,-0.12413597123177844,0.0,0.01850726269185543,0.0,0.01850726269185543
19.991508,"[90.46171569824219, 4.499540328979492, 0.0]","[110.59606170654297, 4.5, 0.0]",8.67681121842224,8.550130844116213,-0.3038406372529501,20.137039181460114,-0.11886692063263027,0.0,0.018676381558179855,0.0,0.018676381558179855
20.011502,"[90.6353759765625, 4.499539375305176, 0.0]","[110.76660919189453, 4.5, 0.0]",8.670680999917751,8.549569129943848,-0.3065109252244014,20.13434600510746,-0.12668037430602652,0.0,0.01884222961962223,0.0,0.01884222961962223
20.030873,"[90.80891418457031, 4.499538421630859, 0.0]","[110.9350814819336, 4.5, 0.0]",8.664299011393013,8.535619735717773,-0.3190994262369351,20.131233211976703,-0.12111186997390355,0.0,0.01961217261850834,0.0,0.01961217261850834
20.051825,"[90.98233032226562, 4.499537467956543, 0.0]","[111.10455322265625, 4.5, 0.0]",8.657859802409126,8.534964561462402,-0.3219604491943251,20.126167294158435,-0.12867927567523907,0.0,0.019788945093750954,0.0,0.019788945093750954
20.07159,"[91.1556167602539, 4.499536514282227, 0.0]","[111.27942657470703, 4.5, 0.0]",8.651359558268823,8.520739555358887,-0.32501220701517397,20.12222289718001,-0.12289524094672366,0.0,0.01997835375368595,0.0,0.01997835375368595
20.090489,"[91.32877349853516, 4.49953556060791, 0.0]","[111.44684600830078, 4.5, 0.0]",8.644802093667796,8.520173072814941,-0.3278732300513454,20.123809811236637,-0.1306200029099358,0.0,0.020152484998106956,0.0,0.020152484998106956
20.111554,"[91.50180053710938, 4.499534606933594, 0.0]","[111.62003326416016, 4.5, 0.0]",8.638187408610525,8.506003379821777,-0.3307342528635182,20.118072506543403,-0.12462902085285421,0.0,0.02033727616071701,0.0,0.02033727616071701
20.131692,"[91.67469787597656, 4.499533653259277, 0.0]","[111.79025268554688, 4.5, 0.0]",8.630939483806596,8.505213737487793,-0.3623962401964498,20.118232723900917,-0.1321840287887479,0.0,0.02228391543030739,0.0,0.02228391543030739
20.151682,"[91.84745788574219, 4.499532699584961, 0.0]","[111.95935821533203, 4.5, 0.0]",8.623638153242831,8.49113655090332,-0.36506652818824037,20.115554806257773,-0.1257257463188033,0.0,0.022440342232584953,0.0,0.022440342232584953
20.171513,"[92.02007293701172, 4.4995317459106445, 0.0]","[112.12728881835938, 4.5, 0.0]",8.616283416916225,8.490447044372559,-0.36773681633031075,20.111900326271407,-0.13250160233951114,0.0,0.02260325290262699,0.0,0.02260325290262699
20.19145,"[92.19254302978516, 4.499530792236328, 0.0]","[112.30021667480469, 4.5, 0.0]",8.608875274825321,8.476202964782715,-0.37040710454521175,20.107215878102274,-0.12583637254366664,0.0,0.02276826649904251,0.0,0.02276826649904251
20.210362,"[92.3648681640625, 4.499529838562012, 0.0]","[112.4674072265625, 4.5, 0.0]",8.601413726973053,8.475554466247559,-0.3730773926133857,20.10767364160983,-0.13267231004260616,0.0,0.02293580397963524,0.0,0.02293580397963524
20.230601,"[92.53704833984375, 4.499528884887695, 0.0]","[112.63518524169922, 4.5, 0.0]",8.59412384049835,8.461589813232422,-0.3644943237351761,20.102539059163842,-0.1258592607254947,0.0,0.022412318736314774,0.0,0.022412318736314774
20.251319,"[92.70907592773438, 4.499527931213379, 0.0]","[112.80406951904297, 4.5, 0.0]",8.586772918865375,8.46091365814209,-0.3675460816487508,20.098136898671676,-0.1325340272659279,0.0,0.022601580247282982,0.0,0.022601580247282982
20.271117,"[92.8809585571289, 4.4995269775390625, 0.0]","[112.97352600097656, 4.5, 0.0]",8.57936096207679,8.446876525878906,-0.3705978394292764,20.094993588119145,-0.1258592607232849,0.0,0.02278471738100052,0.0,0.02278471738100052
20.291417,"[93.05269622802734, 4.499526023864746, 0.0]","[113.14342498779297, 4.5, 0.0]",8.571884155432963,8.446155548095703,-0.37384033219129975,20.092567440652534,-0.13248443619788297,0.0,0.02298452891409397,0.0,0.02298452891409397
20.311511,"[93.22428131103516, 4.49952507019043, 0.0]","[113.31184387207031, 4.5, 0.0]",8.56434631363402,8.432209968566895,-0.37689208994713397,20.09072875664379,-0.1257286073372601,0.0,0.023171015083789825,0.0,0.023171015083789825
20.33186,"[93.39572143554688, 4.499524116516113, 0.0]","[113.48001861572266, 4.5, 0.0]",8.556427002111095,8.43186092376709,-0.39596557614629546,20.087562557907788,-0.13213634506712602,0.0,0.024340467527508736,0.0,0.024340467527508736
20.350014,"[93.56700897216797, 4.499523162841797, 0.0]","[113.64849090576172, 4.5, 0.0]",8.548450470130563,8.418164253234863,-0.39882659902659157,20.084297176884096,-0.1245660783440048,0.0,0.02452261373400688,0.0,0.02452261373400688
20.370047,"[93.7381362915039, 4.4995222091674805, 0.0]","[113.81713104248047, 4.5, 0.0]",8.540409088297507,8.41779613494873,-0.40206909165281246,20.081481930296274,-0.13028621689569952,0.0,0.024714531376957893,0.0,0.024714531376957893
20.391223,"[93.90910339355469, 4.499521255493164, 0.0]","[113.9862060546875, 4.5, 0.0]",8.53230285661196,8.404074668884277,-0.4053115842773458,20.07899474751258,-0.12261295334877609,0.0,0.024913037195801735,0.0,0.024913037195801735
20.411068,"[94.07991027832031, 4.499520301818848, 0.0]","[114.15357971191406, 4.5, 0.0]",8.524139404468235,8.40384578704834,-0.40817260718624127,20.077102657662774,-0.1282281877276823,0.0,0.025089628994464874,0.0,0.025089628994464874
20.431634,"[94.25055694580078, 4.499519348144531, 0.0]","[114.32483673095703, 4.5, 0.0]",8.516407013117899,8.393940925598145,-0.3866195675167994,20.073669429873206,-0.12029361741989497,0.0,0.023773102089762688,0.0,0.023773102089762688
20.451695,"[94.4210433959961, 4.499518394470215, 0.0]","[114.49264526367188, 4.5, 0.0]",8.508613586611407,8.387503623962402,-0.38967132532459203,20.07427978126419,-0.1224660875197543,0.0,0.02395036816596985,0.0,0.02395036816596985
20.472162,"[94.59136962890625, 4.499517440795898, 0.0]","[114.66132354736328, 4.5, 0.0]",8.500762939643547,8.38103199005127,-0.3925323483930043,20.071601863859875,-0.12110996264900464,0.0,0.02413352020084858,0.0,0.02413352020084858
20.491571,"[94.76154327392578, 4.499516487121582, 0.0]","[114.82555389404297, 4.5, 0.0]",8.492851257516074,8.374731063842773,-0.3955841063736365,20.069953914717143,-0.11973094959227737,0.0,0.02432049810886383,0.0,0.02432049810886383
20.51128,"[94.93154907226562, 4.499515533447266, 0.0]","[114.99286651611328, 4.5, 0.0]",8.48487854023256,8.368431091308594,-0.3986358641757448,20.064010616370965,-0.11812019367330073,0.0,0.024509480223059654,0.0,0.024509480223059654
20.531014,"[95.10140991210938, 4.499514579772949, 0.0]","[115.1603775024414, 4.5, 0.0]",8.476982116893916,8.362765312194824,-0.39482116693214664,20.061317440095017,-0.11644744892396552,0.0,0.024267949163913727,0.0,0.024267949163913727
20.551231,"[95.27111053466797, 4.499513626098633, 0.0]","[115.32744598388672, 4.5, 0.0]",8.469032287792944,8.3571138381958,-0.3974914550486375,20.05896758657297,-0.11421680469909212,0.0,0.024433724582195282,0.0,0.024433724582195282
20.572075,"[95.4406509399414, 4.499512672424316, 0.0]","[115.49838256835938, 4.5, 0.0]",8.461036682326972,8.351332664489746,-0.3997802732985889,20.05633544545327,-0.11191844959714281,0.0,0.024578601121902466,0.0,0.024578601121902466
20.591328,"[95.61003112792969, 4.49951171875, 0.0]","[115.6651611328125, 4.5, 0.0]",8.452991485795485,8.345690727233888,-0.4022598265743582,20.05773162464598,-0.10970401783722572,0.0,0.024729561060667038,0.0,0.024729561060667038
20.611361,"[95.77925109863281, 4.499510765075684, 0.0]","[115.82756805419922, 4.5, 0.0]",8.4448966981987,8.340322494506836,-0.40473937983920294,20.05513000110441,-0.10730075856159615,0.0,0.02488548494875431,0.0,0.02488548494875431
20.631509,"[95.94831085205078, 4.499509811401367, 0.0]","[115.99834442138672, 4.5, 0.0]",8.437236786090278,8.335395812988283,-0.38299560542114364,20.048316951781686,-0.10457420369186465,0.0,0.023546455428004265,0.0,0.023546455428004265
20.650841,"[96.1172103881836, 4.499508857727051, 0.0]","[116.16149139404297, 4.5, 0.0]",8.429519653522549,8.3306884765625,-0.3858566283864384,20.050033565544698,-0.10184097310199469,0.0,0.023719070479273796,0.0,0.023719070479273796
20.67104,"[96.28595733642578, 4.499507904052734, 0.0]","[116.3291244506836, 4.5, 0.0]",8.421745300495475,8.325852394104004,-0.3887176513536872,20.044281002061794,-0.09883117696004895,0.0,0.023892682045698166,0.0,0.023892682045698166
20.691535,"[96.45454406738281, 4.499506950378418, 0.0]","[116.4989242553711, 4.5, 0.0]",8.413925171103081,8.320953369140625,-0.39100646961971464,20.04316711036995,-0.0958929063914713,0.0,0.024040840566158295,0.0,0.024040840566158295
20.711514,"[96.62297821044922, 4.499505996704102, 0.0]","[116.66214752197266, 4.5, 0.0]",8.406063080037647,8.316365242004395,-0.3931045532716837,20.044380184093786,-0.09297180196245591,0.0,0.024169299751520157,0.0,0.024169299751520157
20.731439,"[96.791259765625, 4.499505043029785, 0.0]","[116.82807159423828, 4.5, 0.0]",8.398826599328734,8.312344551086426,-0.3618240354456681,20.039169307538028,-0.08969783803325271,0.0,0.022240549325942993,0.0,0.022240549325942993
20.751495,"[96.95938110351562, 4.499504089355469, 0.0]","[116.99711608886719, 4.5, 0.0]",8.39154052755603,8.308247566223145,-0.3643035886351953,20.03681182436539,-0.0864820482423081,0.0,0.022396666929125786,0.0,0.022396666929125786
20.770081,"[97.12735748291016, 4.499503135681152, 0.0]","[117.16111755371094, 4.5, 0.0]",8.384208679416858,8.30427360534668,-0.36659240695859907,20.037734981352727,-0.08329296133288544,0.0,0.022532012313604355,0.0,0.022532012313604355
20.791383,"[97.2951889038086, 4.499501705169678, 0.0]","[117.33035278320312, 4.5, 0.0]",8.376838684305278,8.300171852111816,-0.3684997555789771,20.03376006662463,-0.0799350740701783,0.0,0.022651998326182365,0.0,0.022651998326182365
20.811738,"[97.46287536621094, 4.499500274658203, 0.0]","[117.49571228027344, 4.5, 0.0]",8.369426727521864,8.296270370483398,-0.37059783917072764,20.035163875035373,-0.07666683219346204,0.0,0.02278294414281845,0.0,0.02278294414281845
20.831342,"[97.63040924072266, 4.4994988441467285, 0.0]","[117.66138458251953, 4.5, 0.0]",8.36275482200698,8.29286003112793,-0.3335952757441696,20.032836909692552,-0.07315635703846546,0.0,0.02051250822842121,0.0,0.02051250822842121
20.851175,"[97.79779815673828, 4.499497413635254, 0.0]","[117.82347106933594, 4.5, 0.0]",8.356040954824087,8.29285717010498,-0.33569335914469534,20.03097533750292,-0.06989479087905082,0.0,0.020632706582546234,0.0,0.020632706582546234
20.871616,"[97.96504974365234, 4.499495983123779, 0.0]","[117.99449920654297, 4.5, 0.0]",8.349292755366577,8.282669067382812,-0.337409972875502,20.025672907943115,-0.06318378471910613,0.0,0.020741716027259827,0.0,0.020741716027259827
20.892111,"[98.13217163085938, 4.499494552612305, 0.0]","[118.1597671508789, 4.5, 0.0]",8.342510223631908,8.285934448242188,-0.339126586733407,20.029449458488205,-0.06662368798376406,0.0,0.020844057202339172,0.0,0.020844057202339172
20.911357,"[98.29915618896484, 4.49949312210083, 0.0]","[118.32189178466797, 4.5, 0.0]",8.335697174320435,8.275986671447754,-0.34065246557366535,20.02759551551858,-0.05657577538972092,0.0,0.020939499139785767,0.0,0.020939499139785767
20.930929,"[98.46600341796875, 4.4994916915893555, 0.0]","[118.48773193359375, 4.5, 0.0]",8.329502105966883,8.279603958129883,-0.3097534176776051,20.02273559101439,-0.059710502872681204,0.0,0.019042210653424263,0.0,0.019042210653424263
20.951599,"[98.63272094726562, 4.499490261077881, 0.0]","[118.65262603759766, 4.5, 0.0]",8.323272705333371,8.269903182983398,-0.31147003167557585,20.021728511102125,-0.049898147837000195,0.0,0.01914449781179428,0.0,0.01914449781179428
20.970725,"[98.79930877685547, 4.499488830566406, 0.0]","[118.8178939819336, 4.5, 0.0]",8.317020416518705,8.273531913757324,-0.31261444073331646,20.01990508562053,-0.05336952234997305,0.0,0.019220342859625816,0.0,0.019220342859625816
20.991634,"[98.96577453613281, 4.499487400054932, 0.0]","[118.987548828125, 4.5, 0.0]",8.310741424827132,8.26374340057373,-0.3139495845786655,20.0185852001758,-0.04348850276138094,0.0,0.019300442188978195,0.0,0.019300442188978195
21.013131,"[99.13211822509766, 4.499485969543457, 0.0]","[119.15074157714844, 4.5, 0.0]",8.304435730254426,8.267423629760742,-0.3152847286353122,20.021774286896697,-0.04699802425340138,0.0,0.019383151084184647,0.0,0.019383151084184647
21.031381,"[99.29833221435547, 4.499484539031982, 0.0]","[119.3183364868164, 4.5, 0.0]",8.2992362978865,8.257752418518066,-0.2599716183962819,20.0186233470342,-0.03701210049368342,0.0,0.015986906364560127,0.0,0.015986906364560127
21.051824,"[99.46442413330078, 4.499483108520508, 0.0]","[119.48261260986328, 4.5, 0.0]",8.294013977333384,8.26147747039795,-0.26111602765581665,20.02000426752313,-0.04148387936843356,0.0,0.016056250780820847,0.0,0.016056250780820847
21.073261,"[99.63040924072266, 4.499481678009033, 0.0]","[119.6490249633789, 4.5, 0.0]",8.288772583292973,8.25182819366455,-0.2620697020205398,20.018188471612945,-0.03253650693543442,0.0,0.016112562268972397,0.0,0.016112562268972397
21.091514,"[99.7962875366211, 4.499480247497559, 0.0]","[119.81082153320312, 4.5, 0.0]",8.283515930462785,8.255597114562988,-0.2628326415093696,20.01861571778572,-0.03694438962842206,0.0,0.016159486025571823,0.0,0.016159486025571823
21.112809,"[99.96206665039062, 4.499478816986084, 0.0]","[119.97540283203125, 4.5, 0.0]",8.278781891160234,8.245955467224121,-0.23670196512757258,20.014533991700016,-0.027918815899797167,0.0,0.014557202346622944,0.0,0.014557202346622944
21.130653,"[100.12773895263672, 4.499477386474609, 0.0]","[120.14037322998047, 4.5, 0.0]",8.274028778369496,8.249507904052734,-0.2376556395368823,20.013336176472297,-0.0328264239361129,0.0,0.014605216681957245,0.0,0.014605216681957245
21.151693,"[100.2933120727539, 4.499475955963135, 0.0]","[120.3083267211914, 4.5, 0.0]",8.269264221488863,8.239667892456055,-0.23822784403169095,20.012634272070773,-0.024520874316761976,0.0,0.014651082456111908,0.0,0.014651082456111908
21.171692,"[100.45879364013672, 4.49947452545166, 0.0]","[120.47378540039062, 4.5, 0.0]",8.264492035212234,8.243210792541504,-0.23860931383143935,20.01501464324473,-0.029596329032807844,0.0,0.014670752920210361,0.0,0.014670752920210361
21.190345,"[100.62417602539062, 4.4994730949401855, 0.0]","[120.63545227050781, 4.5, 0.0]",8.259719848934505,8.233489990234375,-0.2386093138864176,20.014991755048943,-0.02128124267072984,0.0,0.014672085642814636,0.0,0.014672085642814636
21.211292,"[100.78946685791016, 4.499471664428711, 0.0]","[120.8025894165039, 4.5, 0.0]",8.255084991760508,8.236955642700195,-0.231742858699846,20.01127623990017,-0.026229858700130393,0.0,0.014242428354918957,0.0,0.014242428354918957
21.230269,"[100.95465850830078, 4.499470233917236, 0.0]","[120.9673843383789, 4.5, 0.0]",8.250442505193217,8.226912498474121,-0.2321243283645913,20.01312255327123,-0.01812934906031316,0.0,0.014266906306147575,0.0,0.014266906306147575
21.251637,"[101.11975860595703, 4.499468803405762, 0.0]","[121.13175201416016, 4.5, 0.0]",8.245800018626998,8.230213165283203,-0.23212432831094532,20.01272582474324,-0.023530006719095553,0.0,0.014275126159191132,0.0,0.014275126159191132
21.27229,"[101.2847671508789, 4.499467372894287, 0.0]","[121.29756927490234, 4.5, 0.0]",8.241157532058958,8.220149040222168,-0.2321243284019836,20.01199340276191,-0.015586853343794616,0.0,0.014272806234657764,0.0,0.014272806234657764
21.292105,"[101.4496841430664, 4.4994659423828125, 0.0]","[121.46257781982422, 4.5, 0.0]",8.236511230792543,8.22343635559082,-0.232315063320776,20.0128021184751,-0.0210084918367901,0.0,0.014286373741924763,0.0,0.014286373741924763
21.312368,"[101.61450958251953, 4.499464511871338, 0.0]","[121.62578582763672, 4.5, 0.0]",8.232280731529688,8.213386535644531,-0.2115249631427396,20.01289367100622,-0.013074875201722236,0.0,0.01300035696476698,0.0,0.01300035696476698
21.331001,"[101.77924346923828, 4.499463081359863, 0.0]","[121.78675079345703, 4.5, 0.0]",8.228050232262705,8.216537475585938,-0.21152496334915227,20.011276239352522,-0.018894195885156506,0.0,0.013004704378545284,0.0,0.013004704378545284
21.351704,"[101.94388580322266, 4.499461650848389, 0.0]","[121.95304107666016, 4.5, 0.0]",8.22381973300115,8.206236839294434,-0.21152496307772495,20.00750731863234,-0.01151275667676721,0.0,0.013002060353755951,0.0,0.013002060353755951
21.372202,"[102.10844421386719, 4.499460220336914, 0.0]","[122.11923217773438, 4.5, 0.0]",8.219593048437591,8.209274291992188,-0.21133422817793956,20.009155267453597,-0.017582893706716618,0.0,0.012996564619243145,0.0,0.012996564619243145
21.392052,"[102.27291870117188, 4.4994587898254395, 0.0]","[122.28340911865234, 4.5, 0.0]",8.215366363872045,8.202353477478027,-0.21133422827732673,20.010787957869688,-0.01031875644540392,0.0,0.012987560592591763,0.0,0.012987560592591763
21.411583,"[102.43730926513672, 4.499457359313965, 0.0]","[122.44658660888672, 4.5, 0.0]",8.211143494001984,8.195428848266602,-0.21114349350304096,20.010490411663262,-0.013012886394017542,0.0,0.012978569604456425,0.0,0.012978569604456425
21.430806,"[102.60161590576172, 4.49945592880249, 0.0]","[122.60750579833984, 4.5, 0.0]",8.20744323765643,8.198434829711914,-0.185012817277741,20.0092773379197,-0.015714645735382504,0.0,0.011370533145964146,0.0,0.011370533145964146
21.451686,"[102.76583862304688, 4.499454498291016, 0.0]","[122.77424621582031, 4.5, 0.0]",8.203742981310223,8.187973022460938,-0.18501281731033714,20.005889886734828,-0.009008407944515184,0.0,0.011373082175850868,0.0,0.011373082175850868
21.471439,"[102.92998504638672, 4.499453067779541, 0.0]","[122.93962097167969, 4.5, 0.0]",8.200042724963538,8.190877914428711,-0.18501281733422914,20.00840758691689,-0.015769958849285004,0.0,0.011375299654901028,0.0,0.011375299654901028
21.491466,"[103.09406280517578, 4.499451637268066, 0.0]","[123.1031265258789, 4.5, 0.0]",8.196342468617166,8.180489540100098,-0.1850128173185972,20.009635919423225,-0.009164810534826984,0.0,0.011379697360098362,0.0,0.011379697360098362
21.511797,"[103.25806427001953, 4.499450206756592, 0.0]","[123.26618957519531, 4.5, 0.0]",8.192371368764167,8.183419227600098,-0.19855499264993526,20.009063714722583,-0.01585292851706832,0.0,0.012201905250549316,0.0,0.012201905250549316
21.531502,"[103.42198944091797, 4.499448776245117, 0.0]","[123.42992401123047, 4.5, 0.0]",8.188407898302561,8.17286491394043,-0.19817352308031388,20.008125299279815,-0.008952141164069616,0.0,0.012177585624158382,0.0,0.012177585624158382
21.551037,"[103.5858383178711, 4.499447345733643, 0.0]","[123.59016418457031, 4.5, 0.0]",8.184452057236056,8.175729751586914,-0.19779205332524086,20.007934564403396,-0.015542984362131307,0.0,0.012160209938883781,0.0,0.012160209938883781
21.571577,"[103.74960327148438, 4.499445915222168, 0.0]","[123.75653076171875, 4.5, 0.0]",8.180500030870189,8.16511344909668,-0.19760131829338334,20.004325860777126,-0.008722305649142115,0.0,0.012147331610321999,0.0,0.012147331610321999
21.591211,"[103.91329193115234, 4.499444484710693, 0.0]","[123.92058563232422, 4.5, 0.0]",8.176551819203457,8.167888641357422,-0.1974105833365769,20.006927484299027,-0.015386581773508823,0.0,0.012140669859945774,0.0,0.012140669859945774
21.611533,"[104.076904296875, 4.499443054199219, 0.0]","[124.08038330078125, 4.5, 0.0]",8.172946930292197,8.157425880432129,-0.1802444455630159,20.007293694826735,-0.008663177846035097,0.0,0.011080247350037098,0.0,0.011080247350037098
21.631545,"[104.24043273925781, 4.499441623687744, 0.0]","[124.24653625488281, 4.5, 0.0]",8.169345856076315,8.160141944885254,-0.18005371079405919,20.003478997746782,-0.015521049860067748,0.0,0.011063681915402412,0.0,0.011063681915402412
21.651655,"[104.40389251708984, 4.4994401931762695, 0.0]","[124.40935516357422, 4.5, 0.0]",8.16574859655718,8.1496000289917,-0.17986297595680156,20.00610350945189,-0.009203911191061565,0.0,0.011055597104132175,0.0,0.011055597104132175
21.6715,"[104.56727600097656, 4.499438762664795, 0.0]","[124.57366943359375, 4.5, 0.0]",8.162151337037079,8.152359962463379,-0.17986297600502965,20.00546264029777,-0.01614856756548022,0.0,0.011053070425987244,0.0,0.011053070425987244
21.691732,"[104.7305908203125, 4.49943733215332, 0.0]","[124.73654174804688, 4.5, 0.0]",8.158561706911282,8.141817092895508,-0.17948150628983583,20.006393426417016,-0.00979137457369994,0.0,0.011031866073608398,0.0,0.011031866073608398
21.712234,"[104.89383697509766, 4.499435901641846, 0.0]","[124.90180969238281, 4.5, 0.0]",8.154922485720618,8.144551277160645,-0.18196105953318664,20.005950921520697,-0.016744614015774317,0.0,0.011181289330124855,0.0,0.011181289330124855
21.731225,"[105.0570068359375, 4.499434471130371, 0.0]","[125.06148529052734, 4.5, 0.0]",8.15128707922726,8.134076118469238,-0.1817703246679514,20.007972711057867,-0.010371208559973866,0.0,0.011176245287060738,0.0,0.011176245287060738
21.751265,"[105.22010803222656, 4.4994330406188965, 0.0]","[125.22422790527344, 4.5, 0.0]",8.147659302128485,8.136863708496094,-0.18138885493872436,20.004478448349186,-0.017210960758021088,0.0,0.011153670027852058,0.0,0.011153670027852058
21.77177,"[105.38313293457031, 4.499431610107422, 0.0]","[125.38797760009766, 4.5, 0.0]",8.144035339726557,8.129624366760254,-0.18119812009640412,20.004119866792706,-0.010795593632391132,0.0,0.011136137880384922,0.0,0.011136137880384922
21.791526,"[105.54608917236328, 4.499430179595947, 0.0]","[125.55050659179688, 4.5, 0.0]",8.140411377324218,8.125748634338379,-0.18119812011692105,20.004844659259618,-0.014410972966302893,0.0,0.011138563975691795,0.0,0.011138563975691795
21.811704,"[105.70896911621094, 4.499428749084473, 0.0]","[125.71234130859375, 4.5, 0.0]",8.136795044316234,8.121888160705566,-0.18081665039924033,20.004417413152368,-0.014662742985839472,0.0,0.01111773494631052,0.0,0.01111773494631052
21.831286,"[105.87178039550781, 4.499427318572998, 0.0]","[125.87447357177734, 4.5, 0.0]",8.132965088261304,8.118012428283693,-0.19149780274645423,20.003372186088107,-0.014906883610667165,0.0,0.01177339069545269,0.0,0.01177339069545269
21.850882,"[106.03451538085938, 4.499425888061523, 0.0]","[126.03368377685547, 4.5, 0.0]",8.129142761600955,8.11420726776123,-0.19111633301749364,20.00269316996133,-0.014952659977611304,0.0,0.011748228222131729,0.0,0.011748228222131729
21.87062,"[106.19717407226562, 4.499424457550049, 0.0]","[126.19949340820312, 4.5, 0.0]",8.125324249637716,8.110243797302246,-0.19092559816193955,19.999168389674526,-0.014935493839724145,0.0,0.011733795516192913,0.0,0.011733795516192913
21.891743,"[106.35975646972656, 4.499423027038574, 0.0]","[126.36235046386719, 4.5, 0.0]",8.121509552371787,8.106350898742676,-0.19073486329643785,20.00231932960227,-0.01508045233546973,0.0,0.01173029001802206,0.0,0.01173029001802206
21.911886,"[106.52226257324219, 4.4994215965271, 0.0]","[126.52435302734375, 4.5, 0.0]",8.117691040408436,8.102477073669434,-0.19092559816753507,20.002593987791858,-0.015158653629111285,0.0,0.011733544990420341,0.0,0.011733544990420341
21.930164,"[106.6846923828125, 4.499420166015625, 0.0]","[126.68362426757812, 4.5, 0.0]",8.113845825564516,8.098661422729492,-0.1922607421960265,20.002090447739292,-0.015213966739002771,0.0,0.01181857567280531,0.0,0.01181857567280531
21.951906,"[106.8470458984375, 4.49941873550415, 0.0]","[126.84760284423828, 4.5, 0.0]",8.110004425417477,8.094732284545898,-0.19207000735192992,19.99893187838997,-0.015184402835023647,0.0,0.011812838725745678,0.0,0.011812838725745678
21.971518,"[107.00932312011719, 4.499417304992676, 0.0]","[127.01068878173828, 4.5, 0.0]",8.106163025270526,8.090824127197266,-0.19207000734757784,20.000556939411528,-0.015272140871578799,0.0,0.01181325875222683,0.0,0.01181325875222683
21.991504,"[107.17152404785156, 4.499415874481201, 0.0]","[127.17223358154297, 4.5, 0.0]",8.10232543982102,8.086954116821289,-0.191879272475326,20.001365655218283,-0.015338898073260054,0.0,0.01179519109427929,0.0,0.01179519109427929
22.011536,"[107.33364868164062, 4.499414443969727, 0.0]","[127.3333511352539, 4.5, 0.0]",8.098491669071729,8.083091735839844,-0.1916885374645183,20.0007095272751,-0.015371322999730097,0.0,0.011787128634750843,0.0,0.011787128634750843
22.031559,"[107.49569702148438, 4.499413013458252, 0.0]","[127.49519348144531, 4.5, 0.0]",8.094646454232942,8.079204559326172,-0.19226074193934295,19.999702447080168,-0.015399933231885043,0.0,0.011824102140963078,0.0,0.011824102140963078
22.050817,"[107.65766906738281, 4.499411582946777, 0.0]","[127.65290832519531, 4.5, 0.0]",8.090797424698025,8.075416564941406,-0.1924514767458696,19.99949645320602,-0.01544189490677006,0.0,0.011829364113509655,0.0,0.011829364113509655
22.071586,"[107.81956481933594, 4.499410152435303, 0.0]","[127.81877899169922, 4.5, 0.0]",8.086944580469746,8.071433067321777,-0.19264221141392923,19.995239250728336,-0.015380859756618293,0.0,0.011838173493742943,0.0,0.011838173493742943
22.0919,"[107.98138427734375, 4.499408721923828, 0.0]","[127.98052215576172, 4.5, 0.0]",8.083095550938578,8.067548751831055,-0.19245147655837513,19.99921416526424,-0.015511513147968614,0.0,0.011826038360595703,0.0,0.011826038360595703
