time[s],position_ego[m],position_pre[m],speed_ego[m/s],speed_pre[m/s],acceleration_ego[m/s2],headway[m],deltav[m/s],engine_throttle,engine_brake,Controller_throttle,Controller_brake
6.708572,"[8.731653213500977, 4.5, 0.0]","[23.897775650024414, 4.5, 0.0]",2.5498216152220046,3.3011691570281982,0.6831645965562183,15.151267051683346,0.7483913898438854,0.24737022817134857,0.0,0.24737022817134857,0.0
6.72813,"[8.782376289367676, 4.5, 0.0]","[23.96427345275879, 4.5, 0.0]",2.563518285754227,3.30450177192688,0.6848335266111283,15.166122436509992,0.7513475418061937,0.2479829452931881,0.0,0.2479829452931881,0.0
6.748365,"[8.833373069763184, 4.5, 0.0]","[24.03056526184082, 4.5, 0.0]",2.576855421069091,3.3211376667022705,0.6668567657431845,15.181897163377654,0.7409834861726527,0.24146681651473045,0.0,0.24146681651473045,0.0
6.768149,"[8.8846435546875, 4.5, 0.0]","[24.097003936767578, 4.5, 0.0]",2.5902411937741068,3.3244612216949463,0.6692886352507976,15.197192192064165,0.7442822456331797,0.24234015494585037,0.0,0.24234015494585037,0.0
6.789239,"[8.93618106842041, 4.5, 0.0]","[24.163867950439453, 4.5, 0.0]",2.6036603450802147,3.3411831855773926,0.6709575653053967,15.212360382066592,0.7342200279208395,0.24296078830957413,0.0,0.24296078830957413,0.0
6.808613,"[8.987985610961914, 4.5, 0.0]","[24.230270385742188, 4.5, 0.0]",2.617107152941532,3.3444840908050537,0.6723403930658733,15.227686882005543,0.7375228404971779,0.24344723671674728,0.0,0.24344723671674728,0.0
6.828198,"[9.040059089660645, 4.5, 0.0]","[24.297622680664062, 4.5, 0.0]",2.6305806636835785,3.3611292839050293,0.673675537102314,15.24228477476676,0.7273769378635215,0.2439441718161106,0.0,0.2439441718161106,0.0
6.848477,"[9.092401504516602, 4.5, 0.0]","[24.365562438964844, 4.5, 0.0]",2.643858671190849,3.3645272254943848,0.6639003753635242,15.257563590989893,0.7305486202214508,0.24039028212428093,0.0,0.24039028212428093,0.0
6.868333,"[9.145012855529785, 4.5, 0.0]","[24.432920455932617, 4.5, 0.0]",2.6571662426019196,3.3811733722686768,0.665378570553532,15.273160934434703,0.7206685543035358,0.2409353107213974,0.0,0.2409353107213974,0.0
6.888967,"[9.197890281677246, 4.5, 0.0]","[24.500455856323242, 4.5, 0.0]",2.6705043315911445,3.384511470794678,0.6669044494612475,15.287907600389278,0.7240071296667572,0.2414870820939541,0.0,0.2414870820939541,0.0
6.910528,"[9.251033782958984, 4.5, 0.0]","[24.56806755065918, 4.5, 0.0]",2.683862447740988,3.4011778831481934,0.667905807492164,15.302565574635008,0.7140071392035336,0.24184750393033028,0.0,0.24184750393033028,0.0
6.928454,"[9.304444313049316, 4.5, 0.0]","[24.63613510131836, 4.5, 0.0]",2.6972558498406314,3.404447317123413,0.6696701049821785,15.317033767689196,0.7173154354072055,0.242479145526886,0.0,0.242479145526886,0.0
6.94856,"[9.358121871948242, 4.5, 0.0]","[24.70532989501953, 4.5, 0.0]",2.7101886272454205,3.4212162494659424,0.6466388702394577,15.331690788258033,0.7071914672827817,0.23414945229887962,0.0,0.23414945229887962,0.0
6.968464,"[9.412067413330078, 4.5, 0.0]","[24.773494720458984, 4.5, 0.0]",2.723150968554039,3.424499988555908,0.648117065430931,15.347208023060269,0.7110276222205218,0.23468708619475365,0.0,0.23468708619475365,0.0
6.988958,"[9.46627140045166, 4.5, 0.0]","[24.842227935791016, 4.5, 0.0]",2.736143827440758,3.4412012100219727,0.6496429443359375,15.361427307117875,0.701349020001869,0.23523876443505287,0.0,0.23523876443505287,0.0
7.008302,"[9.520734786987305, 4.5, 0.0]","[24.91037368774414, 4.5, 0.0]",2.749161481859724,3.4444656372070312,0.6508827209483092,15.375956535328314,0.7050573825812148,0.23567911237478256,0.0,0.23567911237478256,0.0
7.029058,"[9.575457572937012, 4.5, 0.0]","[24.98002052307129, 4.5, 0.0]",2.762204885485315,3.4611542224884033,0.6521701812795433,15.389638900745785,0.6953041553473072,0.23614801466464996,0.0,0.23614801466464996,0.0
7.050553,"[9.630440711975098, 4.5, 0.0]","[25.049522399902344, 4.5, 0.0]",2.775090932848835,3.467820882797241,0.6443023681760085,15.404562950117754,0.6989493370030884,0.23329686373472214,0.0,0.23329686373472214,0.0
7.068657,"[9.685685157775879, 4.5, 0.0]","[25.119176864624023, 4.5, 0.0]",2.787992239001464,3.4778430461883545,0.6450653076314428,15.419081687900453,0.6927299499484061,0.2335819974541664,0.0,0.2335819974541664,0.0
7.089003,"[9.74118709564209, 4.5, 0.0]","[25.188762664794922, 4.5, 0.0]",2.8009259700806366,3.4878554344177246,0.6466865539586308,15.433491706831589,0.6898508071868905,0.2341616526246071,0.0,0.2341616526246071,0.0
7.1087,"[9.79694652557373, 4.5, 0.0]","[25.258060455322266, 4.5, 0.0]",2.8138864040408493,3.497809648513794,0.6480216980106368,15.447575569136262,0.686929464337088,0.23464271798729897,0.0,0.23464271798729897,0.0
7.128057,"[9.852965354919434, 4.5, 0.0]","[25.328550338745117, 4.5, 0.0]",2.8268678188359133,3.5078084468841553,0.6490707397531992,15.46111392973195,0.6839232444729446,0.23502660915255547,0.0,0.23502660915255547,0.0
7.148618,"[9.909242630004883, 4.5, 0.0]","[25.39945411682129, 4.5, 0.0]",2.8394362926519694,3.5178654193878174,0.628423690802804,15.475584983805927,0.680940628048242,0.22755321115255356,0.0,0.22755321115255356,0.0
7.168216,"[9.965780258178711, 4.5, 0.0]","[25.46950340270996, 4.5, 0.0]",2.8520333766975012,3.527801513671875,0.6298542022765918,15.49021148679663,0.678429126735848,0.22806571796536446,0.0,0.22806571796536446,0.0
7.189059,"[10.022568702697754, 4.5, 0.0]","[25.540252685546875, 4.5, 0.0]",2.8646533489270234,3.537837028503418,0.6309986114761079,15.503723144508022,0.6757681369743738,0.22848200052976608,0.0,0.22848200052976608,0.0
7.208456,"[10.079608917236328, 4.5, 0.0]","[25.6107177734375, 4.5, 0.0]",2.877298116688604,3.5478157997131348,0.6322383880790206,15.517683982813901,0.6731836795763946,0.22893890738487244,0.0,0.22893890738487244,0.0
7.228429,"[10.13690185546875, 4.5, 0.0]","[25.682287216186523, 4.5, 0.0]",2.8899638652852264,3.5578253269195566,0.6332874298311308,15.531108856170192,0.670517683024531,0.2293078415095806,0.0,0.2293078415095806,0.0
7.248385,"[10.19444751739502, 4.5, 0.0]","[25.753957748413086, 4.5, 0.0]",2.902430534367941,3.5678493976593018,0.6233334541357216,15.545385360686765,0.6678614616343301,0.2257119119167328,0.0,0.2257119119167328,0.0
7.268046,"[10.252246856689453, 4.5, 0.0]","[25.824914932250977, 4.5, 0.0]",2.9149179458670185,3.577773332595825,0.6243705749538808,15.55951023099103,0.6654188632913609,0.2260761335492134,0.0,0.2260761335492134,0.0
7.288657,"[10.310295104980469, 4.5, 0.0]","[25.89681053161621, 4.5, 0.0]",2.927428245550173,3.5878288745880127,0.6255149841577268,15.572668075521623,0.6628553867288067,0.22649427875876427,0.0,0.22649427875876427,0.0
7.308943,"[10.368593215942383, 4.5, 0.0]","[25.96836280822754, 4.5, 0.0]",2.9399518966739167,3.5978198051452637,0.6261825561871825,15.586515426590971,0.6604006290378397,0.22674016654491425,0.0,0.22674016654491425,0.0
7.328169,"[10.427142143249512, 4.5, 0.0]","[26.0407772064209, 4.5, 0.0]",2.952503204352836,3.6078081130981445,0.6275653839459716,15.59976959224975,0.657867908471347,0.2272360771894455,0.0,0.2272360771894455,0.0
7.348687,"[10.485940933227539, 4.5, 0.0]","[26.113876342773438, 4.5, 0.0]",2.9648084640578976,3.61789083480835,0.6152629852530733,15.613635063131381,0.6553049087453084,0.22278593853116035,0.0,0.22278593853116035,0.0
7.368581,"[10.544990539550781, 4.5, 0.0]","[26.18654441833496, 4.5, 0.0]",2.977136611946375,3.6279139518737793,0.616407394423879,15.627935409505858,0.6530823707504525,0.22320616990327835,0.0,0.22320616990327835,0.0
7.388331,"[10.604287147521973, 4.5, 0.0]","[26.25845718383789, 4.5, 0.0]",2.989484786995446,3.6378328800201416,0.6174087524535521,15.641553878744103,0.6507773399274042,0.2235541120171547,0.0,0.2235541120171547,0.0
7.408949,"[10.663829803466797, 4.5, 0.0]","[26.33085823059082, 4.5, 0.0]",3.0018548965537506,3.647803544998169,0.618505477915221,15.65417003627581,0.6483480930246954,0.22396277636289597,0.0,0.22396277636289597,0.0
7.429491,"[10.72361946105957, 4.5, 0.0]","[26.404558181762695, 4.5, 0.0]",3.0142440795983436,3.6578307151794434,0.6194591522296511,15.667028427083881,0.6459486484444183,0.22429974749684334,0.0,0.22429974749684334,0.0
7.454087,"[10.783656120300293, 4.5, 0.0]","[26.480403900146484, 4.5, 0.0]",3.0263986587611167,3.668149948120117,0.6077289581386536,15.680938720662947,0.6435866355810997,0.22005481645464897,0.0,0.22005481645464897,0.0
7.468348,"[10.843940734863281, 4.5, 0.0]","[26.55124855041504, 4.5, 0.0]",3.0385808944790145,3.681122303009033,0.6091117858948891,15.696747779805973,0.6417512893590005,0.22055095061659813,0.0,0.22055095061659813,0.0
7.488698,"[10.904468536376953, 4.5, 0.0]","[26.625150680541992, 4.5, 0.0]",3.0507698059170143,3.6845099925994877,0.6094455718999914,15.707307815511513,0.6425414085300187,0.2206791751086712,0.0,0.2206791751086712,0.0
7.508729,"[10.965240478515625, 4.5, 0.0]","[26.698904037475586, 4.5, 0.0]",3.0629806518642995,3.701195240020752,0.6105422973642582,15.72068214412476,0.6337401866824734,0.22108150646090508,0.0,0.22108150646090508,0.0
7.528471,"[11.02625560760498, 4.5, 0.0]","[26.77322769165039, 4.5, 0.0]",3.0752105712978772,3.7045042514801025,0.6114959716788881,15.733663558919648,0.6382145881564525,0.22142067551612854,0.0,0.22142067551612854,0.0
7.548322,"[11.087514877319336, 4.5, 0.0]","[26.84774398803711, 4.5, 0.0]",3.0871610641567853,3.7211737632751465,0.5975246429454018,15.746972084005064,0.6292936801822253,0.21636776626110077,0.0,0.21636776626110077,0.0
7.568723,"[11.149019241333008, 4.5, 0.0]","[26.921649932861328, 4.5, 0.0]",3.099132537850662,3.7244267463684086,0.5985736846938261,15.760229110677393,0.6340126991183612,0.21674301475286484,0.0,0.21674301475286484,0.0
7.589245,"[11.210762023925781, 4.5, 0.0]","[26.99692153930664, 4.5, 0.0]",3.1111211776822385,3.741197347640991,0.599431991578836,15.772630691487908,0.6252942085177469,0.21705849096179008,0.0,0.21705849096179008,0.0
7.608632,"[11.272745132446289, 4.5, 0.0]","[27.071218490600586, 4.5, 0.0]",3.1231317520231205,3.7444875240325928,0.600528717044102,15.786159515340412,0.6300761699587527,0.2174454741179943,0.0,0.2174454741179943,0.0
7.628297,"[11.334967613220215, 4.5, 0.0]","[27.14653205871582, 4.5, 0.0]",3.1351604461759806,3.7611300945281982,0.6014347076430004,15.798473358113819,0.6213557720094722,0.21776968613266945,0.0,0.21776968613266945,0.0
7.64853,"[11.397430419921875, 4.5, 0.0]","[27.22252655029297, 4.5, 0.0]",3.147128105172818,3.764528512954712,0.5983829498418691,15.811564445439535,0.6259696483522177,0.2166714332997799,0.0,0.2166714332997799,0.0
7.668443,"[11.46013355255127, 4.5, 0.0]","[27.297748565673828, 4.5, 0.0]",3.159110069284269,3.781158685684204,0.5990982055725569,15.825096130314975,0.617400407781894,0.21692443639039993,0.0,0.21692443639039993,0.0
7.689758,"[11.523076057434082, 4.5, 0.0]","[27.37388801574707, 4.5, 0.0]",3.17111396790498,3.784576416015625,0.6001949310355359,15.837615013077066,0.622048616399935,0.21733058616518974,0.0,0.21733058616518974,0.0
7.708683,"[11.586257934570312, 4.5, 0.0]","[27.44856071472168, 4.5, 0.0]",3.183129310617619,3.801119089126587,0.6007671356319522,15.850811958267457,0.6134624481106452,0.21752854809165,0.0,0.21752854809165,0.0
7.727944,"[11.649680137634277, 4.5, 0.0]","[27.525043487548828, 4.5, 0.0]",3.1951656341651202,3.804449558258057,0.6018161773750696,15.862302780105804,0.6179897785089681,0.21791737526655197,0.0,0.21791737526655197,0.0
7.748504,"[11.713342666625977, 4.5, 0.0]","[27.602005004882812, 4.5, 0.0]",3.2069683075050466,3.8211770057678223,0.5901336669963175,15.87536334986895,0.6092839240929369,0.21368134766817093,0.0,0.21368134766817093,0.0
7.768562,"[11.77724552154541, 4.5, 0.0]","[27.678430557250977, 4.5, 0.0]",3.2187852859598176,3.824500322341919,0.5908489227385516,15.888662338211196,0.6142086982627757,0.21394729614257812,0.0,0.21394729614257812,0.0
7.789855,"[11.841384887695312, 4.5, 0.0]","[27.75515365600586, 4.5, 0.0]",3.230621337900848,3.8411965370178223,0.5918025970515162,15.901185035659891,0.6057150363821013,0.21429644897580147,0.0,0.21429644897580147,0.0
7.809787,"[11.905760765075684, 4.5, 0.0]","[27.831392288208008, 4.5, 0.0]",3.242474555979404,3.844480276107788,0.5926609039277997,15.913768768264834,0.6105751991169743,0.2145925723016262,0.0,0.2145925723016262,0.0
7.829057,"[11.970373153686523, 4.5, 0.0]","[27.908889770507812, 4.5, 0.0]",3.2543411254984718,3.861146926879883,0.5933284759533919,15.925631523086578,0.6020057201283842,0.2148432657122612,0.0,0.2148432657122612,0.0
7.848535,"[12.035223007202148, 4.5, 0.0]","[27.986909866333008, 4.5, 0.0]",3.265889167795837,3.86454701423645,0.5774021148682529,15.938516616775505,0.606805801381411,0.20908337086439133,0.0,0.20908337086439133,0.0
7.868275,"[12.100309371948242, 4.5, 0.0]","[28.064048767089844, 4.5, 0.0]",3.2774562835795287,3.8811676502227783,0.5783557891845925,15.951686859085038,0.5986578464406134,0.20942937582731247,0.0,0.20942937582731247,0.0
7.889631,"[12.165627479553223, 4.5, 0.0]","[28.141782760620117, 4.5, 0.0]",3.289040565500895,3.8845305442810063,0.5792140960683145,15.963739395095747,0.6037113666432496,0.2097289077937603,0.0,0.2097289077937603,0.0
7.908007,"[12.231176376342773, 4.5, 0.0]","[28.218734741210938, 4.5, 0.0]",3.300639152537045,3.9011127948760986,0.5799293518075066,15.976155281021004,0.5954899787801113,0.2099885419011116,0.0,0.2099885419011116,0.0
7.928318,"[12.296957015991211, 4.5, 0.0]","[28.29737091064453, 4.5, 0.0]",3.312250137339463,3.9044628143310547,0.5805492401208978,15.98755836482224,0.6004736423390535,0.21021505817770958,0.0,0.21021505817770958,0.0
7.949333,"[12.362969398498535, 4.5, 0.0]","[28.375932693481445, 4.5, 0.0]",3.323840141306569,3.921137809753418,0.5795001983552872,16.000413894612326,0.5922126769915916,0.20984061062335968,0.0,0.20984061062335968,0.0
7.968013,"[12.429214477539062, 4.5, 0.0]","[28.45446014404297, 4.5, 0.0]",3.3354406356915836,3.9244742393493652,0.580024719250738,16.012963294941883,0.5972976684468492,0.21002432331442833,0.0,0.21002432331442833,0.0
7.990759,"[12.495691299438477, 4.5, 0.0]","[28.53464126586914, 4.5, 0.0]",3.347057342539861,3.9413554668426514,0.5808353424138657,16.025245666462848,0.5890336036577817,0.2103142999112606,0.0,0.2103142999112606,0.0
8.008815,"[12.562399864196777, 4.5, 0.0]","[28.611865997314453, 4.5, 0.0]",3.358688354502782,3.9478445053100586,0.5815505981460634,16.038949966384592,0.5942981243027905,0.2105708047747612,0.0,0.2105708047747612,0.0
8.02807,"[12.629341125488281, 4.5, 0.0]","[28.690750122070312, 4.5, 0.0]",3.370331764231747,3.9577672481536865,0.5821704864482413,16.049466133071576,0.5891561508072765,0.2107977494597435,0.0,0.2107977494597435,0.0
8.048607,"[12.696515083312988, 4.5, 0.0]","[28.77062225341797, 4.5, 0.0]",3.381752014170707,3.9678139686584473,0.5710124969479979,16.061408996535896,0.5874354839219396,0.20675547420978546,0.0,0.20675547420978546,0.0
8.068838,"[12.763921737670898, 4.5, 0.0]","[28.850196838378906, 4.5, 0.0]",3.3931837082015055,3.977823257446289,0.5715847015399289,16.07410717005881,0.5860619544877403,0.2069661021232605,0.0,0.2069661021232605,0.0
8.089029,"[12.83155632019043, 4.5, 0.0]","[28.929819107055664, 4.5, 0.0]",3.404625892649768,3.9878387451171875,0.5721092224131308,16.0862751006618,0.5846395492447836,0.2071596309542656,0.0,0.2071596309542656,0.0
8.109973,"[12.899419784545898, 4.5, 0.0]","[29.010236740112305, 4.5, 0.0]",3.4160842895618067,3.9979381561279297,0.5729198456019269,16.098262786813713,0.5832128524674194,0.20746121183037758,0.0,0.20746121183037758,0.0
8.128343,"[12.967512130737305, 4.5, 0.0]","[29.09019660949707, 4.5, 0.0]",3.4275579452627296,4.007871627807617,0.5736827850461479,16.110816955514846,0.581853866566123,0.20772995427250862,0.0,0.20772995427250862,0.0
8.148493,"[13.035833358764648, 4.5, 0.0]","[29.17047882080078, 4.5, 0.0]",3.4388933181876826,4.017844200134277,0.5667686462476507,16.122684478708166,0.5803136825448876,0.20523052662611008,0.0,0.20523052662611008,0.0
8.168024,"[13.104384422302246, 4.5, 0.0]","[29.25057029724121, 4.5, 0.0]",3.4502420425530675,4.027793884277344,0.5674362182692461,16.134645461984494,0.5789508819465947,0.20546246320009232,0.0,0.20546246320009232,0.0
8.18904,"[13.173162460327148, 4.5, 0.0]","[29.33145523071289, 4.5, 0.0]",3.4616022110102502,4.037841320037842,0.5680084228591342,16.14618587488729,0.5775518417242762,0.2056719921529293,0.0,0.2056719921529293,0.0
8.208206,"[13.242167472839355, 4.5, 0.0]","[29.411582946777344, 4.5, 0.0]",3.4729728698857296,4.047781467437745,0.5685329437739695,16.158292770316407,0.5762391090275916,0.20586322993040085,0.0,0.20586322993040085,0.0
8.228526,"[13.311399459838867, 4.5, 0.0]","[29.4935245513916, 4.5, 0.0]",3.484353065504323,4.057835578918457,0.5690097809296635,16.169415473855416,0.5748085975520154,0.2060399204492569,0.0,0.2060399204492569,0.0
8.248736,"[13.380859375, 4.5, 0.0]","[29.57568359375, 4.5, 0.0]",3.4956254959253434,4.067916393280029,0.5636215210510276,16.182125091463067,0.5734825134141341,0.20408453419804573,0.0,0.20408453419804573,0.0
8.267981,"[13.450546264648438, 4.5, 0.0]","[29.655960083007812, 4.5, 0.0]",3.5069084167630487,4.077766418457031,0.5641460418852606,16.1948242186673,0.5722908973546859,0.20427893847227097,0.0,0.20427893847227097,0.0
8.288784,"[13.520459175109863, 4.5, 0.0]","[29.737977981567383, 4.5, 0.0]",3.518200874344361,4.087830066680908,0.5646228790656238,16.205413818289838,0.5708580016939826,0.20444441586732864,0.0,0.20444441586732864,0.0
8.310307,"[13.590597152709961, 4.5, 0.0]","[29.819059371948242, 4.5, 0.0]",3.5295019149937668,4.09776496887207,0.5650520324702812,16.217518806374702,0.5696291923365471,0.20460549741983414,0.0,0.20460549741983414,0.0
8.328777,"[13.660961151123047, 4.5, 0.0]","[29.90194320678711, 4.5, 0.0]",3.5408182144327167,4.107811450958252,0.5658149719474981,16.228462219168648,0.5682630538783036,0.2048848569393158,0.0,0.2048848569393158,0.0
8.348473,"[13.731551170349121, 4.5, 0.0]","[29.98494529724121, 4.5, 0.0]",3.5520124435585703,4.11787223815918,0.5597114562926775,16.240982055581128,0.5669932365255352,0.2026692032814026,0.0,0.2026692032814026,0.0
8.371332,"[13.802367210388184, 4.5, 0.0]","[30.06758689880371, 4.5, 0.0]",3.563220024124976,4.127889633178711,0.5603790283202903,16.25339412680909,0.5658597946006094,0.20291661843657494,0.0,0.20291661843657494,0.0
8.388971,"[13.873407363891602, 4.5, 0.0]","[30.149682998657227, 4.5, 0.0]",3.5744400024575897,4.137840747833252,0.5609989166306839,16.265219688345734,0.5646696090537349,0.20314153283834457,0.0,0.20314153283834457,0.0
8.408195,"[13.944671630859375, 4.5, 0.0]","[30.231962203979492, 4.5, 0.0]",3.5856714248819626,4.147799968719482,0.5615711212186403,16.276275634695786,0.5634007453756622,0.20334644243121147,0.0,0.20334644243121147,0.0
8.428328,"[14.016160011291504, 4.5, 0.0]","[30.31568717956543, 4.5, 0.0]",3.5969133377238216,4.161159992218018,0.5620956420929524,16.28729057305023,0.5621285438375199,0.20353421568870544,0.0,0.20353421568870544,0.0
8.449119,"[14.087873458862305, 4.5, 0.0]","[30.399599075317383, 4.5, 0.0]",3.6080360412760673,4.164543151855469,0.5561351776122825,16.299527168203987,0.564246654494196,0.20138025283813477,0.0,0.20138025283813477,0.0
8.468656,"[14.159811973571777, 4.5, 0.0]","[30.482402801513672, 4.5, 0.0]",3.6191692352453995,4.181126117706299,0.5566596984666106,16.311725616385086,0.5565071105794015,0.20155826583504677,0.0,0.20155826583504677,0.0
8.489292,"[14.231972694396973, 4.5, 0.0]","[30.567241668701172, 4.5, 0.0]",3.6303110122837023,4.184620380401611,0.557088851915144,16.322590827878077,0.5619568824608994,0.20172685384750366,0.0,0.20172685384750366,0.0
8.508955,"[14.30435562133789, 4.5, 0.0]","[30.650548934936523, 4.5, 0.0]",3.6414294666698908,4.201248645782471,0.5559227193094207,16.335268974246272,0.554309368117909,0.2018745057284832,0.0,0.2018745057284832,0.0
8.528501,"[14.376961708068848, 4.5, 0.0]","[30.735885620117188, 4.5, 0.0]",3.6525694424883137,4.204680919647217,0.5569987909211482,16.346193313540667,0.55981917911258,0.2020438015460968,0.0,0.2020438015460968,0.0
8.548961,"[14.449790000915527, 4.500095844268799, 0.0]","[30.820667266845703, 4.5, 0.0]",3.6636504455878205,4.221380710601807,0.5540501549753385,16.358923911990328,0.5521114771589031,0.20085694268345833,0.0,0.20085694268345833,0.0
8.568741,"[14.522841453552246, 4.500253200531006, 0.0]","[30.903642654418945, 4.5, 0.0]",3.6747430327708086,4.224534034729004,0.5546293591494056,16.370877242526003,0.5577302650139861,0.20101461559534073,0.0,0.20101461559534073,0.0
8.58998,"[14.596114158630371, 4.500455856323242, 0.0]","[30.988435745239258, 4.5, 0.0]",3.6858469874460673,4.24123477935791,0.5551977337629355,16.380801008727513,0.5497910019581953,0.20116981118917465,0.0,0.20116981118917465,0.0
8.608596,"[14.669609069824219, 4.500696182250977, 0.0]","[31.07219696044922, 4.5, 0.0]",3.696961518500591,4.244467735290527,0.5557265527261768,16.392320917518475,0.5553877919118428,0.20132293924689293,0.0,0.20132293924689293,0.0
8.628533,"[14.743325233459473, 4.500968933105469, 0.0]","[31.157899856567383, 4.5, 0.0]",3.708085403435115,4.261157989501953,0.556194246726216,16.402586266871033,0.5475062167899365,0.2014743909239769,0.0,0.2014743909239769,0.0
8.648734,"[14.81726360321045, 4.501269817352295, 0.0]","[31.243946075439453, 4.5, 0.0]",3.7189635873396965,4.26455545425415,0.5439091952290642,16.414571418863382,0.553072586066838,0.19699839875102043,0.0,0.19699839875102043,0.0
8.668088,"[14.891424179077148, 4.501596927642822, 0.0]","[31.329002380371094, 4.5, 0.0]",3.7298529521247006,4.281169891357422,0.5444682392502065,16.426676947541424,0.5455918669144539,0.19720323383808136,0.0,0.19720323383808136,0.0
8.688855,"[14.965802192687988, 4.501949310302734, 0.0]","[31.41458511352539, 4.5, 0.0]",3.740752899076988,4.284513473510742,0.5449973476143732,16.437569515708997,0.5513169392327213,0.1973811537027359,0.0,0.1973811537027359,0.0
8.709062,"[15.040398597717285, 4.50232458114624, 0.0]","[31.500078201293945, 4.5, 0.0]",3.7516629477447774,4.3011651039123535,0.5455024333894665,16.448770162069767,0.5437605744337541,0.19755667075514793,0.0,0.19755667075514793,0.0
8.728073,"[15.115212440490723, 4.502721309661865, 0.0]","[31.58627700805664, 4.5, 0.0]",3.7625829073213426,4.304463863372803,0.545997978828261,16.459661799430652,0.5495021561675761,0.19772972911596298,0.0,0.19772972911596298,0.0
8.748725,"[15.190244674682617, 4.503138065338135, 0.0]","[31.673294067382812, 4.5, 0.0]",3.7735116490600458,4.321189880371094,0.5464370869351587,16.47104070004851,0.5418809560514601,0.19788149744272232,0.0,0.19788149744272232,0.0
8.768597,"[15.265495300292969, 4.503573894500732, 0.0]","[31.75948143005371, 4.5, 0.0]",3.7844916782768547,4.324487686157227,0.5490014608404481,16.483018397999118,0.547678231311048,0.19881106913089752,0.0,0.19881106913089752,0.0
8.789722,"[15.340964317321777, 4.504027366638184, 0.0]","[31.84689712524414, 4.5, 0.0]",3.7954746387121885,4.341259956359863,0.5491480217666878,16.49394692214931,0.5399960078803718,0.19884947687387466,0.0,0.19884947687387466,0.0
8.808538,"[15.41665267944336, 4.504498481750488, 0.0]","[31.93256187438965, 4.5, 0.0]",3.806460717698978,4.344483375549316,0.5493039493394747,16.50588428080803,0.5457853176476748,0.19890792667865753,0.0,0.19890792667865753,0.0
8.828903,"[15.492560386657715, 4.50498628616333, 0.0]","[32.0219841003418, 4.5, 0.0]",3.8174512804783904,4.361369609832764,0.549528138970623,16.515850224096535,0.5380226578503384,0.19898610189557076,0.0,0.19898610189557076,0.0
8.84941,"[15.56868839263916, 4.505489349365234, 0.0]","[32.109825134277344, 4.5, 0.0]",3.8283708323325234,4.364742755889893,0.5459775927066479,16.52935311038513,0.5439183293543732,0.1977045275270939,0.0,0.1977045275270939,0.0
8.870269,"[15.645035743713379, 4.506007671356201, 0.0]","[32.196563720703125, 4.5, 0.0]",3.8392966827822237,4.381321430206299,0.5462925224850146,16.541053400908407,0.5363719235573692,0.19781498238444328,0.0,0.19781498238444328,0.0
8.888933,"[15.721601486206055, 4.506542205810547, 0.0]","[32.2828483581543, 4.5, 0.0]",3.8502300306496138,4.384516716003418,0.5466673933695043,16.55143079473135,0.5420247474240751,0.19794916734099388,0.0,0.19794916734099388,0.0
8.909568,"[15.798385620117188, 4.5070929527282715, 0.0]","[32.37162399291992, 4.5, 0.0]",3.8611708833956553,4.401313304901123,0.5470426373020754,16.56113469557183,0.5342866853538042,0.1980930007994175,0.0,0.1980930007994175,0.0
8.92806,"[15.875388145446777, 4.507660865783691, 0.0]","[32.45854187011719, 4.5, 0.0]",3.8721204204946207,4.407801628112793,0.54747685494827,16.57311003111496,0.5401424215054678,0.1982436142861843,0.0,0.1982436142861843,0.0
8.949565,"[15.952608108520508, 4.508246421813965, 0.0]","[32.54774856567383, 4.5, 0.0]",3.882960850292084,4.417881488800049,0.5420214898731679,16.583008033575606,0.5356812076181723,0.19627081230282784,0.0,0.19627081230282784,0.0
8.968312,"[16.030048370361328, 4.50885009765625, 0.0]","[32.63532638549805, 4.5, 0.0]",3.8938118474269294,4.427777290344238,0.5425498567422693,16.59497620271392,0.5349206385079648,0.1964610069990158,0.0,0.1964610069990158,0.0
8.990501,"[16.107704162597656, 4.509471893310547, 0.0]","[32.72502899169922, 4.5, 0.0]",3.904671496092128,4.437913417816162,0.5429824332599198,16.60509398299658,0.5339654429173089,0.19663194194436073,0.0,0.19663194194436073,0.0
9.008379,"[16.185577392578125, 4.510112285614014, 0.0]","[32.81241989135742, 4.5, 0.0]",3.915540742713609,4.447775363922119,0.5434623310740516,16.617119720895914,0.5332419217240343,0.1968010887503624,0.0,0.1968010887503624,0.0
9.028438,"[16.263668060302734, 4.510771751403809, 0.0]","[32.90240478515625, 4.5, 0.0]",3.9264195809825053,4.457829475402833,0.5439419134448231,16.626615090031457,0.5322346212085103,0.1969672553241253,0.0,0.1969672553241253,0.0
9.048615,"[16.341976165771484, 4.51145076751709, 0.0]","[32.992401123046875, 4.5, 0.0]",3.951519991534523,4.4678850173950195,1.2550205276008919,16.63848568544875,0.5314098944203276,0.4544445499777794,0.0,0.4544445499777794,0.0
9.06865,"[16.420501708984375, 4.512149333953857, 0.0]","[33.08223342895508, 4.5, 0.0]",3.9765308104871337,4.477921962738037,1.2505409476305296,16.650148920145973,0.5163650258604964,0.4528221860527992,0.0,0.4528221860527992,0.0
9.090964,"[16.499528884887695, 4.512869834899902, 0.0]","[33.17277145385742, 4.5, 0.0]",4.001487391689834,4.488038063049316,1.2478290601350306,16.661429374223854,0.5013911522509034,0.4518372192978859,0.0,0.4518372192978859,0.0
