time[s],position_ego[m],position_pre[m],speed_ego[m/s],speed_pre[m/s],acceleration_ego[m/s2],headway[m],deltav[m/s],engine_throttle,engine_brake,Controller_throttle,Controller_brake
2.567981,"[5.006868362426758, 4.5, 0.0]","[14.515294075012207, 4.5, 0.0]",0.0036426826846378568,1.2240657806396484,0.0006319023610624379,9.484547138213355,1.2173259232657205,-0.0,0.0,-0.0,0.0
2.587051,"[5.006795883178711, 4.5, 0.0]","[14.539813041687012, 4.5, 0.0]",0.0036300446374209596,1.240740180015564,-0.0006319023608448602,9.508425712585112,1.2204230979550106,-0.0,0.0,-0.0,0.0
2.608184,"[5.006868839263916, 4.5, 0.0]","[14.565027236938477, 4.5, 0.0]",0.00364268268463955,1.2443244457244873,0.0006319023609295147,9.53301715850754,1.237110135378143,-0.0,0.0,-0.0,0.0
2.628327,"[5.006796360015869, 4.5, 0.0]","[14.590396881103516, 4.5, 0.0]",0.003630044637290385,1.2609398365020752,-0.0006319023674582333,9.558158397674221,1.2406817630398477,-0.0,0.0,-0.0,0.0
2.648679,"[5.006869316101074, 4.5, 0.0]","[14.615470886230469, 4.5, 0.0]",0.0036426826845937185,1.2641061544418335,0.0006319023651666636,9.58360052108688,1.2573097918647849,-0.0,0.0,-0.0,0.0
2.679186,"[5.006796836853027, 4.5, 0.0]","[14.641100883483887, 4.5, 0.0]",0.0036300446372703327,1.2808237075805664,-0.0006319023661692904,9.608601570129053,1.2604634717572398,-0.0,0.0,-0.0,0.0
2.690991,"[5.006869792938232, 4.5, 0.0]","[14.666963577270508, 4.5, 0.0]",0.0036426826847272835,1.284299612045288,0.0006319023728475421,9.63430404663009,1.277193662943296,-0.0,0.0,-0.0,0.0
2.708044,"[5.0067973136901855, 4.5, 0.0]","[14.692599296569824, 4.5, 0.0]",0.003630044637365827,1.3009806871414185,-0.0006319023680728241,9.660093784331933,1.2806569293605607,-0.0,0.0,-0.0,0.0
2.727667,"[5.006870269775391, 4.5, 0.0]","[14.718928337097168, 4.5, 0.0]",0.003642682684691517,1.3042497634887695,0.0006319023662844977,9.685801982878866,1.2973506425040526,-0.0,0.0,-0.0,0.0
2.748957,"[5.006797790527344, 4.5, 0.0]","[14.745638847351074, 4.5, 0.0]",0.0036300446372776324,1.320995807647705,-0.0006319023706942298,9.712058067321433,1.300607080804078,-0.0,0.0,-0.0,0.0
2.768121,"[5.006870746612549, 4.5, 0.0]","[14.772013664245605, 4.5, 0.0]",0.0036426826845914685,1.3242818117141724,0.0006319023656918077,9.738841056822952,1.3173657630104274,-0.0,0.0,-0.0,0.0
2.798728,"[5.006798267364502, 4.5, 0.0]","[14.798463821411133, 4.5, 0.0]",0.0036300446373042773,1.340929627418518,-0.0006319023643595618,9.76514291763271,1.320639129029581,-0.0,0.0,-0.0,0.0
2.808871,"[5.006871223449707, 4.5, 0.0]","[14.825441360473633, 4.5, 0.0]",0.003642682684639775,1.34440279006958,0.0006319023667748823,9.79166555404585,1.3372995827812137,-0.0,0.0,-0.0,0.0
2.832049,"[5.00679874420166, 4.5, 0.0]","[14.852466583251953, 4.5, 0.0]",0.0036300446372527734,1.3608968257904053,-0.0006319023693500793,9.818570137023578,1.3407601073849402,-0.0,0.0,-0.0,0.0
2.848239,"[5.006871700286865, 4.5, 0.0]","[14.880115509033203, 4.5, 0.0]",0.00364268268458645,1.3642843961715698,0.000631902366683831,9.845667839049508,1.3572667811531525,-0.0,0.0,-0.0,0.0
2.86802,"[5.006799221038818, 4.5, 0.0]","[14.907661437988281, 4.5, 0.0]",0.003630044637276929,1.3809678554534912,-0.0006319023654760515,9.873243808745988,1.3606417134869835,-0.0,0.0,-0.0,0.0
2.900266,"[5.006872177124023, 4.5, 0.0]","[14.934501647949219, 4.5, 0.0]",0.0036426826846500952,1.384061336517334,0.000631902368658315,9.900862216948672,1.3773378108162142,-0.0,0.0,-0.0,0.0
2.909898,"[5.006799697875977, 4.5, 0.0]","[14.965375900268555, 4.5, 0.0]",0.0036300446372766284,1.401886224746704,-0.000631902368673342,9.927629470824844,1.380418653832684,-0.0,0.0,-0.0,0.0
2.932334,"[5.006872653961182, 4.5, 0.0]","[14.991382598876953, 4.5, 0.0]",0.0036426826846171095,1.4076781272888184,0.0006319023670240537,9.958576202391782,1.3982561801094275,-0.0,0.0,-0.0,0.0
2.948501,"[5.006800174713135, 4.5, 0.0]","[15.019686698913574, 4.5, 0.0]",0.0036300446372531394,1.4176093339920044,-0.0006319023681985048,9.984509944915418,1.4040354446042012,-0.0,0.0,-0.0,0.0
2.967879,"[5.00687313079834, 4.5, 0.0]","[15.048246383666992, 4.5, 0.0]",0.0036426826846023704,1.4276304244995117,0.0006319023674615509,10.01288652419964,1.4139792893547511,-0.0,0.0,-0.0,0.0
2.999143,"[5.006800651550293, 4.5, 0.0]","[15.076979637145996, 4.5, 0.0]",0.003630044637314411,1.43771231174469,-0.0006319023643979642,10.041373252868297,1.4239877418149094,-0.0,0.0,-0.0,0.0
3.008665,"[5.006873607635498, 4.5, 0.0]","[15.106293678283691, 4.5, 0.0]",0.003642682684769302,1.4479526281356812,0.0006319023727445429,10.070178985594898,1.4340822671073756,-0.0,0.0,-0.0,0.0
3.027667,"[5.006801128387451, 4.5, 0.0]","[15.13480281829834, 4.5, 0.0]",0.003630044637519415,1.4576168060302734,-0.0006319023624943437,10.099420070647836,1.4443099454509118,-0.0,0.0,-0.0,0.0
3.04768,"[5.006874084472656, 4.5, 0.0]","[15.163549423217773, 4.5, 0.0]",0.0036426826846601193,1.4673614501953125,0.0006319023570352123,10.12800168991008,1.453986761392754,-0.0,0.0,-0.0,0.0
3.067818,"[5.006801605224609, 4.5, 0.0]","[15.193707466125488, 4.5, 0.0]",0.003630044637302521,1.4775844812393188,-0.0006319023678799229,10.156675338744758,1.4637187675106524,-0.0,0.0,-0.0,0.0
3.087798,"[5.0068745613098145, 4.5, 0.0]","[15.222922325134277, 4.5, 0.0]",0.003642682684587211,1.48748779296875,0.0006319023642345099,10.186905860900065,1.4739544366020163,-0.0,0.0,-0.0,0.0
3.10921,"[5.006802082061768, 4.5, 0.0]","[15.252762794494629, 4.5, 0.0]",0.0036300446372553377,1.497572660446167,-0.0006319023665936688,10.2160477638241,1.4838451102841628,-0.0,0.0,-0.0,0.0
3.127564,"[5.006875038146973, 4.5, 0.0]","[15.283285140991211, 4.5, 0.0]",0.0036426826846868935,1.5075798034667969,0.0006319023715777895,10.245960712432044,1.4939426158089117,-0.0,0.0,-0.0,0.0
3.148082,"[5.006802558898926, 4.5, 0.0]","[15.313920974731445, 4.5, 0.0]",0.003630044637340312,1.5176242589950562,-0.0006319023673290831,10.276410102843874,1.50393712078211,-0.0,0.0,-0.0,0.0
3.167978,"[5.006875514984131, 4.5, 0.0]","[15.344291687011719, 4.5, 0.0]",0.003642682684666039,1.5275819301605225,0.0006319023662863625,10.307118415831697,1.5139942143577159,-0.0,0.0,-0.0,0.0
3.187735,"[5.006803035736084, 4.5, 0.0]","[15.374756813049316, 4.5, 0.0]",0.0036300446372838427,1.537570595741272,-0.0006319023691098201,10.337416172027222,1.5239392474758564,-0.0,0.0,-0.0,0.0
3.20802,"[5.006875991821289, 4.5, 0.0]","[15.4055757522583, 4.5, 0.0]",0.0036426826845867297,1.5476431846618652,0.0006319023651443507,10.367953777312405,1.533940551103988,-0.0,0.0,-0.0,0.0
3.227595,"[5.006803512573242, 4.5, 0.0]","[15.436934471130371, 4.5, 0.0]",0.003630044637291646,1.557598352432251,-0.0006319023647541897,10.398699760436644,1.5440005019772785,-0.0,0.0,-0.0,0.0
3.248632,"[5.006876468658447, 4.5, 0.0]","[15.468481063842773, 4.5, 0.0]",0.003642682684637959,1.567613124847412,0.0006319023673156607,10.430130958556296,1.5539683077949593,-0.0,0.0,-0.0,0.0
3.267755,"[5.0068039894104, 4.5, 0.0]","[15.499922752380371, 4.5, 0.0]",0.0036300446373347547,1.577594518661499,-0.0006319023651602234,10.461604595183955,1.5639704421627743,-0.0,0.0,-0.0,0.0
3.288151,"[5.0068769454956055, 4.5, 0.0]","[15.531559944152832, 4.5, 0.0]",0.0036426826845890204,1.5876381397247314,0.0006319023627132875,10.493118762969132,1.5739644740241643,-0.0,0.0,-0.0,0.0
3.308422,"[5.006804466247559, 4.5, 0.0]","[15.562524795532227, 4.5, 0.0]",0.003630044637248716,1.5974435806274419,-0.0006319023670152283,10.524682998656854,1.5839954570401424,-0.0,0.0,-0.0,0.0
3.327508,"[5.006877422332764, 4.5, 0.0]","[15.595457077026367, 4.5, 0.0]",0.0036426826846299963,1.6075764894485474,0.0006319023690640234,10.555720329283826,1.593813535990193,-0.0,0.0,-0.0,0.0
3.3491,"[5.006804943084717, 4.5, 0.0]","[15.628022193908691, 4.5, 0.0]",0.003630044637288257,1.6209298372268677,-0.0006319023670869591,10.588579654693229,1.6039338067639173,-0.0,0.0,-0.0,0.0
3.367993,"[5.006877899169922, 4.5, 0.0]","[15.660561561584473, 4.5, 0.0]",0.0036426826846139475,1.6242754459381104,0.0006319023662845194,10.621217250823127,1.6172997925895793,-0.0,0.0,-0.0,0.0
3.387657,"[5.006805419921875, 4.5, 0.0]","[15.69312858581543, 4.5, 0.0]",0.003630044637252282,1.6409626007080078,-0.0006319023680832758,10.653683662414174,1.6206327632534965,-0.0,0.0,-0.0,0.0
3.407815,"[5.00687837600708, 4.5, 0.0]","[15.72507095336914, 4.5, 0.0]",0.0036426826845893795,1.6441009044647217,0.0006319023668548748,10.686323165892702,1.6373325560707555,-0.0,0.0,-0.0,0.0
3.42854,"[5.006805896759033, 4.5, 0.0]","[15.758685111999512, 4.5, 0.0]",0.0036300446372505616,1.6608015298843384,-0.0006319023669408954,10.71819257736168,1.6404582217801322,-0.0,0.0,-0.0,0.0
3.448302,"[5.006878852844238, 4.5, 0.0]","[15.792726516723633, 4.5, 0.0]",0.0036426826845876543,1.6642963886260986,0.0006319023668546362,10.75187921523962,1.6571714852470878,-0.0,0.0,-0.0,0.0
3.469234,"[5.006806373596191, 4.5, 0.0]","[15.826189994812012, 4.5, 0.0]",0.0036300446372601342,1.6809521913528442,-0.0006319023663760043,10.785847663879013,1.660653705941511,-0.0,0.0,-0.0,0.0
3.499615,"[5.0068793296813965, 4.5, 0.0]","[15.85883617401123, 4.5, 0.0]",0.0036426826845975657,1.6840307712554932,0.0006319023668715715,10.819383621214957,1.677322146715584,-0.0,0.0,-0.0,0.0
3.508934,"[5.00680685043335, 4.5, 0.0]","[15.895193099975586, 4.5, 0.0]",0.0036300446372616577,1.7015053033828735,-0.0006319023667953954,10.85195684432945,1.6803880885708955,-0.0,0.0,-0.0,0.0
3.527657,"[5.006879806518555, 4.5, 0.0]","[15.927690505981445, 4.5, 0.0]",0.0036426826846057774,1.7042580842971802,0.0006319023672059828,10.888386249541368,1.6978752587456118,-0.0,0.0,-0.0,0.0
3.548235,"[5.006807327270508, 4.5, 0.0]","[15.962201118469238, 4.5, 0.0]",0.0036300446372519325,1.7209278345108032,-0.0006319023676922475,10.920810699462503,1.7006154016125743,-0.0,0.0,-0.0,0.0
3.567626,"[5.006880283355713, 4.5, 0.0]","[15.996074676513672, 4.5, 0.0]",0.003642682684651878,1.7240793704986572,0.000631902369997283,10.955393791197857,1.7172977898735513,-0.0,0.0,-0.0,0.0
3.589672,"[5.006807804107666, 4.5, 0.0]","[16.031103134155273, 4.5, 0.0]",0.0036300446373019658,1.7408995628356934,-0.0006319023674956166,10.98919439315757,1.7204366878140054,-0.0,0.0,-0.0,0.0
3.608554,"[5.006880760192871, 4.5, 0.0]","[16.065216064453125, 4.5, 0.0]",0.0036426826845860063,1.74409818649292,0.0006319023642020272,11.024295330046728,1.7372695181983915,-0.0,0.0,-0.0,0.0
3.626876,"[5.006808280944824, 4.5, 0.0]","[16.10054588317871, 4.5, 0.0]",0.0036300446372631565,1.7607172727584839,-0.0006319023661424889,11.058335304259863,1.740455503808334,-0.0,0.0,-0.0,0.0
3.647573,"[5.006881237030029, 4.5, 0.0]","[16.136199951171875, 4.5, 0.0]",0.00364268268458858,1.76409387588501,0.000631902366271162,11.093737602233,1.7570872281212206,-0.0,0.0,-0.0,0.0
3.667683,"[5.006808757781982, 4.5, 0.0]","[16.171634674072266, 4.5, 0.0]",0.003630044637248315,1.7807419300079346,-0.0006319023670132333,11.129318714141451,1.7604511932004214,-0.0,0.0,-0.0,0.0
3.687708,"[5.0068817138671875, 4.5, 0.0]","[16.2071475982666, 4.5, 0.0]",0.0036426826845854534,1.7840793132781982,0.0006319023668569131,11.164825916289391,1.7771118853706862,-0.0,0.0,-0.0,0.0
3.707476,"[5.006809234619141, 4.5, 0.0]","[16.24281883239746, 4.5, 0.0]",0.0036300446372565915,1.8007724285125732,-0.0006319023664430948,11.200265884399018,1.7804366305936128,-0.0,0.0,-0.0,0.0
3.727178,"[5.006882190704346, 4.5, 0.0]","[16.27913475036621, 4.5, 0.0]",0.003642682684591101,1.804055094718933,0.0006319023667254861,11.236009597777423,1.7971423838753167,-0.0,0.0,-0.0,0.0
3.747735,"[5.006809711456299, 4.5, 0.0]","[16.315689086914062, 4.5, 0.0]",0.003630044637264745,1.8207367658615112,-0.0006319023663178044,11.272252559661466,1.800412412034342,-0.0,0.0,-0.0,0.0
3.767715,"[5.006882667541504, 4.5, 0.0]","[16.352855682373047, 4.5, 0.0]",0.0036426826845948677,1.8242528438568115,0.0006319023665061303,11.308879375456861,1.8171067212242464,-0.0,0.0,-0.0,0.0
3.78698,"[5.006810188293457, 4.5, 0.0]","[16.388460159301758, 4.5, 0.0]",0.0036300446372596585,1.8406740427017212,-0.0006319023667604624,11.345973014831142,1.8206101611722167,-0.0,0.0,-0.0,0.0
3.80859,"[5.006883144378662, 4.5, 0.0]","[16.425416946411133, 4.5, 0.0]",0.003642682684604108,1.8441110849380493,0.0006319023672224843,11.381649971007393,1.8370439980644615,-0.0,0.0,-0.0,0.0
3.828825,"[5.006810665130615, 4.5, 0.0]","[16.463891983032227, 4.5, 0.0]",0.0036300446372534672,1.8610378503799438,-0.0006319023675320458,11.418533802032066,1.8404684022534452,-0.0,0.0,-0.0,0.0
3.847714,"[5.00688362121582, 4.5, 0.0]","[16.500328063964844, 4.5, 0.0]",0.0036426826845924196,1.8640873432159424,0.0006319023669476174,11.457081317900697,1.8574078057426904,-0.0,0.0,-0.0,0.0
3.867476,"[5.006811141967773, 4.5, 0.0]","[16.537822723388672, 4.5, 0.0]",0.0036300446372484105,1.8807529211044312,-0.0006319023672004534,11.493444442748617,1.86044466053135,-0.0,0.0,-0.0,0.0
3.887499,"[5.0068840980529785, 4.5, 0.0]","[16.575300216674805, 4.5, 0.0]",0.003642682684631766,1.8874136209487915,0.0006319023691677816,11.531011581419978,1.8771228764671828,-0.0,0.0,-0.0,0.0
3.908319,"[5.006811618804932, 4.5, 0.0]","[16.61298179626465, 4.5, 0.0]",0.003630044637289402,1.8974411487579346,-0.0006319023671182058,11.568416118621416,1.8837709382641596,-0.0,0.0,-0.0,0.0
3.927645,"[5.006884574890137, 4.5, 0.0]","[16.651447296142578, 4.5, 0.0]",0.0036426826846258638,1.9074320793151855,0.000631902366823086,11.60617017745879,1.8938111041206451,-0.0,0.0,-0.0,0.0
3.947897,"[5.00681209564209, 4.5, 0.0]","[16.68997573852539, 4.5, 0.0]",0.0036300446372585404,1.917439341545105,-0.0006319023683661659,11.64456272125203,1.9037893966305597,-0.0,0.0,-0.0,0.0
3.967365,"[5.006885051727295, 4.5, 0.0]","[16.728376388549805, 4.5, 0.0]",0.0036426826845931365,1.9274139404296875,0.0006319023667298012,11.683163642882368,1.9138092969078464,-0.0,0.0,-0.0,0.0
3.987249,"[5.006812572479248, 4.5, 0.0]","[16.767484664916992, 4.5, 0.0]",0.0036300446372482926,1.9375718832015998,-0.0006319023672421951,11.721491336822094,1.9237712577450943,-0.0,0.0,-0.0,0.0
4.010585,"[5.006885528564453, 4.5, 0.0]","[16.806167602539062, 4.5, 0.0]",0.003642682684620354,1.947595000267029,0.000631902368603064,11.760672092436806,1.9339418385643514,-0.0,0.0,-0.0,0.0
4.027055,"[5.006813049316406, 4.5, 0.0]","[16.8448429107666, 4.5, 0.0]",0.003630044637276565,1.9573861360549927,-0.0006319023671894379,11.799282073974192,1.9439523175824087,-0.0,0.0,-0.0,0.0
4.047336,"[5.006886005401611, 4.5, 0.0]","[16.884273529052734, 4.5, 0.0]",0.00364268268461705,1.9673689603805542,0.0006319023670242488,11.83802986144925,1.9537560914177161,-0.0,0.0,-0.0,0.0
4.067465,"[5.0068135261535645, 4.5, 0.0]","[16.92400360107422, 4.5, 0.0]",0.003630044637253119,1.9774272441864014,-0.0006319023681965533,11.877387523650702,1.9637262776959372,-0.0,0.0,-0.0,0.0
4.088688,"[5.0068864822387695, 4.5, 0.0]","[16.9638614654541, 4.5, 0.0]",0.0036426826845899116,1.987517595291138,0.0006319023668396309,11.917190074919702,1.9737971995491483,-0.0,0.0,-0.0,0.0
4.1077,"[5.006814002990723, 4.5, 0.0]","[17.0031681060791, 4.5, 0.0]",0.0036300446372490385,1.9974491596221926,-0.000631902367043656,11.95697498321491,1.983874912606548,-0.0,0.0,-0.0,0.0
4.12726,"[5.006886959075928, 4.5, 0.0]","[17.04341697692871, 4.5, 0.0]",0.02280803024768951,2.0073864459991455,0.9588992805220237,11.996354103087421,1.9938191149849436,0.4786582663655281,0.0,0.4786582663655281,0.0
4.147714,"[5.006814479827881, 4.5, 0.0]","[17.084012985229492, 4.5, 0.0]",0.04924610257148766,2.0174102783203125,1.3219036161899076,12.036530017852357,1.984578415751456,0.4786582663655281,0.0,0.4786582663655281,0.0
4.168654,"[5.007270812988281, 4.5, 0.0]","[17.124515533447266, 4.5, 0.0]",0.07573106884956476,2.0274112224578857,1.324248313903855,12.077198505400647,1.9681641757488249,0.47950729727745056,0.0,0.47950729727745056,0.0
4.187332,"[5.008255958557129, 4.5, 0.0]","[17.165491104125977, 4.5, 0.0]",0.10232105851173419,2.0375282764434814,1.3294994831084712,12.117244720458876,1.951680153608321,0.4814087972044945,0.0,0.4814087972044945,0.0
4.207674,"[5.009770393371582, 4.5, 0.0]","[17.20574378967285, 4.5, 0.0]",0.12907898426057393,2.047447919845581,1.337896287441987,12.157235145566153,1.9352072179317472,0.48444919288158417,0.0,0.48444919288158417,0.0
4.227587,"[5.01181697845459, 4.5, 0.0]","[17.247819900512695, 4.5, 0.0]",0.1561114788055662,2.057586908340454,1.3516247272496131,12.195973396298568,1.918368935585007,0.4894198849797249,0.0,0.4894198849797249,0.0
4.248068,"[5.014398574829102, 4.5, 0.0]","[17.28937530517578, 4.5, 0.0]",0.18333339691166,2.067600011825562,1.3610959053046905,12.23600292205637,1.901475429534888,0.49284957349300385,0.0,0.49284957349300385,0.0
4.267332,"[5.017520904541016, 4.5, 0.0]","[17.329883575439453, 4.5, 0.0]",0.21076130867008463,2.0773613452911377,1.3713955879212314,12.274976730344939,1.884266614913902,0.4965793713927269,0.0,0.4965793713927269,0.0
4.288163,"[5.021187782287598, 4.5, 0.0]","[17.372398376464844, 4.5, 0.0]",0.23666661977769726,2.087605714797974,1.2952655553806314,12.312362670898002,1.8666000366210531,0.46901267021894455,0.0,0.46901267021894455,0.0
4.307557,"[5.025403022766113, 4.5, 0.0]","[17.413394927978516, 4.5, 0.0]",0.262802213430418,2.1007988452911377,1.306779682636036,12.351210594177136,1.8509390950202769,0.473182313144207,0.0,0.473182313144207,0.0
4.327223,"[5.030136585235596, 4.5, 0.0]","[17.455549240112305, 4.5, 0.0]",0.28915962576866894,2.104050397872925,1.3178706169125476,12.387991905212402,1.8379966318607197,0.4771972820162773,0.0,0.4771972820162773,0.0
4.347391,"[5.035392761230469, 4.5, 0.0]","[17.498023986816406, 4.5, 0.0]",0.3156356513500327,2.1207115650177,1.3238012790681875,12.425412654875718,1.8148907721042558,0.479346327483654,0.0,0.479346327483654,0.0
4.367866,"[5.041175842285156, 4.5, 0.0]","[17.540624618530273, 4.5, 0.0]",0.342415660619753,2.124068260192871,1.3390004634860146,12.462631225583175,1.8050759136676675,0.48484794795513153,0.0,0.48484794795513153,0.0
4.387737,"[5.047488689422607, 4.5, 0.0]","[17.583940505981445, 4.5, 0.0]",0.3677537143230782,2.1409270763397217,1.2669026851662601,12.499448776243344,1.781652599573118,0.4587418958544731,0.0,0.4587418958544731,0.0
4.408203,"[5.054337024688721, 4.5, 0.0]","[17.625843048095703, 4.5, 0.0]",0.3932875096798407,2.14410138130188,1.2766897678381266,12.53645181655606,1.7731733620166434,0.4622868075966835,0.0,0.4622868075966835,0.0
4.427734,"[5.061692237854004, 4.5, 0.0]","[17.66995620727539, 4.5, 0.0]",0.4190389811993219,2.160909414291382,1.2875735759740603,12.571506023406537,1.7508138716220392,0.4662274941802025,0.0,0.4662274941802025,0.0
4.448443,"[5.069558143615723, 4.5, 0.0]","[17.71302032470703, 4.5, 0.0]",0.44496163725859644,2.16414213180542,1.2961328029637258,12.60826396942038,1.74187043309206,0.46932607889175415,0.0,0.46932607889175415,0.0
4.467301,"[5.077939033508301, 4.5, 0.0]","[17.75627899169922, 4.5, 0.0]",0.4710436761379839,2.180753469467163,1.304101943969374,12.6434621810903,1.7191804945468234,0.4722132906317711,0.0,0.4722132906317711,0.0
4.487257,"[5.086838245391846, 4.5, 0.0]","[17.799707412719727, 4.5, 0.0]",0.49549636244779866,2.184070348739624,1.2226343154907364,12.678339958189905,1.7097097933291792,0.44271327555179596,0.0,0.44271327555179596,0.0
4.508,"[5.096259117126465, 4.5, 0.0]","[17.84432029724121, 4.5, 0.0]",0.5201099514961841,2.2009708881378174,1.2306794524192726,12.712869167326867,1.6885739862918254,0.4456259310245514,0.0,0.4456259310245514,0.0
4.528096,"[5.1061692237854, 4.5, 0.0]","[17.888648986816406, 4.5, 0.0]",0.5448699593544745,2.2042653560638428,1.2380003929145178,12.748061180113728,1.6808609366416332,0.4482751339673996,0.0,0.4482751339673996,0.0
4.548049,"[5.116571426391602, 4.5, 0.0]","[17.93325424194336, 4.5, 0.0]",0.5697708725929904,2.2209560871124268,1.2450456619257977,12.782479763030553,1.6593953967093684,0.4508301615715027,0.0,0.4508301615715027,0.0
4.567982,"[5.127469062805176, 4.5, 0.0]","[17.977664947509766, 4.5, 0.0]",0.5948091149330685,2.224268674850464,1.251912117003906,12.816682815551303,1.6511852145194363,0.45331258326768875,0.0,0.45331258326768875,0.0
4.586885,"[5.138864517211914, 4.5, 0.0]","[18.0212459564209, 4.5, 0.0]",0.6199813485145989,2.240729570388794,1.2586116790765156,12.850195884704135,1.6294595599173953,0.4557392746210098,0.0,0.4557392746210098,0.0
4.608461,"[5.150760650634766, 4.5, 0.0]","[18.06743049621582, 4.5, 0.0]",0.6438816189766314,2.2444167137145996,1.195013523101629,12.882381439208984,1.620748221874195,0.4327135533094406,0.0,0.4327135533094406,0.0
4.626991,"[5.16316032409668, 4.5, 0.0]","[18.111339569091797, 4.5, 0.0]",0.6679213643074238,2.2607338428497314,1.201987266539617,12.916669845581055,1.6005350947379682,0.4352378472685814,0.0,0.4352378472685814,0.0
4.649178,"[5.176037788391113, 4.5, 0.0]","[18.15689468383789, 4.5, 0.0]",0.6920986771583688,2.2640788555145264,1.2088656425472522,12.948179244995117,1.5928124785423077,0.43772920966148376,0.0,0.43772920966148376,0.0
4.667536,"[5.189396381378174, 4.5, 0.0]","[18.2023868560791, 4.5, 0.0]",0.7164054512977732,2.2807443141937256,1.2153387069702204,12.980856895446317,1.5719801783561576,0.4400692880153656,0.0,0.4400692880153656,0.0
4.687611,"[5.203238487243652, 4.5, 0.0]","[18.248369216918945, 4.5, 0.0]",0.7392004132271047,2.2841830253601074,1.1397480964665752,13.012990474700812,1.5643388628959523,0.41270148009061813,0.0,0.41270148009061813,0.0
4.707792,"[5.21756649017334, 4.5, 0.0]","[18.293725967407227, 4.5, 0.0]",0.7621353268623621,2.3008012771606445,1.1467456817628674,13.045130729675178,1.5449826121330026,0.4152357205748558,0.0,0.4152357205748558,0.0
4.727645,"[5.2323503494262695, 4.5, 0.0]","[18.3408145904541, 4.5, 0.0]",0.7852028012276092,2.3042609691619873,1.1533737182623571,13.076159477232032,1.5386659502982825,0.41763514280319214,0.0,0.41763514280319214,0.0
4.748364,"[5.247592926025391, 4.5, 0.0]","[18.38736915588379, 4.5, 0.0]",0.808396399021214,2.320939779281616,1.1596798896802374,13.108464241027368,1.5190581679343782,0.41991855949163437,0.0,0.41991855949163437,0.0
4.767874,"[5.263297080993652, 4.5, 0.0]","[18.432985305786133, 4.5, 0.0]",0.8317175507546267,2.324082612991333,1.166057586670638,13.13977622985735,1.5125433802604022,0.422225184738636,0.0,0.422225184738636,0.0
4.787532,"[5.279465198516846, 4.5, 0.0]","[18.480283737182617, 4.5, 0.0]",0.8539572358132345,2.34092116355896,1.111984252930387,13.169688224790612,1.4923650622367064,0.4026459529995918,0.0,0.4026459529995918,0.0
4.807771,"[5.296099662780762, 4.5, 0.0]","[18.52643585205078, 4.5, 0.0]",0.8763170838357311,2.3474948406219482,1.1179924011248343,13.2008185386639,1.4869639277457254,0.4048216715455055,0.0,0.4048216715455055,0.0
4.827129,"[5.313179016113281, 4.5, 0.0]","[18.573511123657227, 4.5, 0.0]",0.8987925648691057,2.357405662536621,1.12377405166873,13.230336189267089,1.4711777567862172,0.4069168120622635,0.0,0.4069168120622635,0.0
4.847438,"[5.330705165863037, 4.5, 0.0]","[18.62103843688965, 4.5, 0.0]",0.9213803410532339,2.3674113750457764,1.1293888092064053,13.260332107538185,1.4586130976675153,0.40894903242588043,0.0,0.40894903242588043,0.0
4.867407,"[5.3486809730529785, 4.5, 0.0]","[18.668495178222656, 4.5, 0.0]",0.9440844655039662,2.3774023056030273,1.1352062225366166,13.29033327102237,1.4460310339925426,0.4110536351799965,0.0,0.4110536351799965,0.0
4.887665,"[5.367108345031738, 4.5, 0.0]","[18.71607780456543, 4.5, 0.0]",0.9655237793925053,2.3874197006225586,1.0719656944269573,13.319814205165427,1.4333178400990612,0.3881547600030899,0.0,0.3881547600030899,0.0
4.908041,"[5.385990142822266, 4.5, 0.0]","[18.76383399963379, 4.5, 0.0]",0.9870825409891938,2.3974568843841553,1.077938079834423,13.34896945952943,1.4218959212300533,0.3903181478381157,0.0,0.3903181478381157,0.0
4.927877,"[5.405300617218018, 4.5, 0.0]","[18.81302261352539, 4.5, 0.0]",1.0087579488757035,2.4075989723205566,1.083770394325484,13.377843856807253,1.4103743433949614,0.39243094623088837,0.0,0.39243094623088837,0.0
4.947877,"[5.425042152404785, 4.5, 0.0]","[18.860952377319336, 4.5, 0.0]",1.0305408239367548,2.4174814224243164,1.0891437530525683,13.407721996303094,1.3988410234448532,0.3943771868944168,0.0,0.3943771868944168,0.0
4.967838,"[5.445217132568359, 4.5, 0.0]","[18.910158157348633, 4.5, 0.0]",1.05243003368411,2.4276268482208256,1.0944604873677544,13.435910224910263,1.3869405984875616,0.3963052108883858,0.0,0.3963052108883858,0.0
4.987691,"[5.465827941894531, 4.5, 0.0]","[18.95868492126465, 4.5, 0.0]",1.0744251012805734,2.4376325607299805,1.0997533798231762,13.464941024775976,1.3751968145367157,0.39821792393922806,0.0,0.39821792393922806,0.0
5.007692,"[5.486876487731934, 4.5, 0.0]","[19.0064640045166, 4.5, 0.0]",1.0953053236011665,2.44746732711792,1.0440111160296528,13.492856979365811,1.363207459449407,0.3780345991253853,0.0,0.3780345991253853,0.0
5.028304,"[5.508365154266357, 4.5, 0.0]","[19.056474685668945, 4.5, 0.0]",1.1162980794910329,2.4575705528259277,1.0496377944933188,13.519587516780353,1.3521620035167534,0.380069836974144,0.0,0.380069836974144,0.0
