time[s],position_ego[m],position_pre[m],speed_ego[m/s],speed_pre[m/s],acceleration_ego[m/s2],headway[m],deltav[m/s],engine_throttle,engine_brake,Controller_throttle,Controller_brake
23.936904,"[123.97136688232422, 2.0405406951904297, 0.0]","[134.4593048095703, 4.5, 0.0]",5.030934235867643,5.3350629806518555,0.08264385726062251,10.349478253184492,0.3274295520746895,0.029950018506497145,0.0,0.029950018506497145,0.0
23.955289,"[124.07183837890625, 2.0357091426849365, 0.0]","[134.56552124023438, 4.5, 0.0]",5.032801251934212,5.313252925872803,0.09335080332846246,10.354422212925462,0.3041287447842125,0.033795381896197796,0.0,0.033795381896197796,0.0
23.977115,"[124.1723403930664, 2.030881881713867, 0.0]","[134.6728515625, 4.5, 0.0]",5.034856435255914,5.291210651397705,0.10275916608510904,10.360146347289707,0.2804516739385905,0.037211328744888306,0.0,0.037211328744888306,0.0
23.995144,"[124.27288055419922, 2.0260586738586426, 0.0]","[134.7781982421875, 4.5, 0.0]",5.037082785111665,5.269579410552979,0.11131749278754377,10.366955855310099,0.25635421614179066,0.04029783885926008,0.0,0.04029783885926008,0.0
24.019917,"[124.37345886230469, 2.0212392807006836, 0.0]","[134.88511657714844, 4.5, 0.0]",5.036912423834692,5.246865749359131,-0.008518063848672597,10.371746119682285,0.2324966254413141,0.0,0.0005222163163125515,0.0,0.0005222163163125515
24.036389,"[124.47408294677734, 2.016423463821411, 0.0]","[134.9895477294922, 4.5, 0.0]",5.036997019789491,5.223203182220459,0.004229797739974117,10.378071740168153,0.20995332552443902,0.0015083877951838076,0.0,0.0015083877951838076,0.0
24.05494,"[124.57470703125, 2.011613368988037, 0.0]","[135.091552734375, 4.5, 0.0]",5.07179000947049,5.200093746185303,1.7396494840499432,10.381867913599963,0.18620616243096766,0.6299310922622681,0.0,0.6299310922622681,0.0
24.081758,"[124.67533111572266, 2.0068094730377197, 0.0]","[135.19618225097656, 4.5, 0.0]",5.106684168323877,5.176389217376709,1.7447079426693435,10.383243394058846,0.12830373671481254,0.6317629665136337,0.0,0.6317629665136337,0.0
24.095523,"[124.77664947509766, 2.001978874206543, 0.0]","[135.29965209960938, 4.5, 0.0]",5.138599497912795,5.156277179718018,1.5957664794458815,10.387241274212904,0.06970504905283192,0.5778272077441216,0.0,0.5778272077441216,0.0
24.116737,"[124.87866973876953, 1.997122049331665, 0.0]","[135.4033966064453, 4.5, 0.0]",5.170760575710952,5.125540256500244,1.608053889907879,10.389386806832528,0.01767768180522289,0.5822726711630821,0.0,0.5822726711630821,0.0
24.135838,"[124.9813232421875, 1.9922420978546143, 0.0]","[135.5041961669922, 4.5, 0.0]",5.203205535698455,5.107696056365967,1.622247999375137,10.391107025622576,-0.045220319210708126,0.587422102689743,0.0,0.587422102689743,0.0
24.15677,"[125.08462524414062, 1.9873391389846802, 0.0]","[135.60585021972656, 4.5, 0.0]",5.235955385722035,5.076310157775879,1.6374925011790165,10.389255640934703,-0.09550947933248821,0.5929512903094292,0.0,0.5929512903094292,0.0
24.176163,"[125.1885757446289, 1.9824131727218628, 0.0]","[135.70758056640625, 4.5, 0.0]",5.2690302190120315,5.058238983154297,1.6537416644998082,10.387609184313252,-0.15964522794615643,0.5988236889243126,0.0,0.5988236889243126,0.0
24.195417,"[125.29317474365234, 1.977464199066162, 0.0]","[135.80909729003906, 4.5, 0.0]",5.296476383851273,5.0268874168396,1.3723082419620614,10.385391978215107,-0.21079123585773463,0.4969041422009468,0.0,0.4969041422009468,0.0
24.21866,"[125.3984375, 1.9724920988082886, 0.0]","[135.9119873046875, 4.5, 0.0]",5.324123210554185,5.008150100708008,1.3823413351456093,10.382314848334628,-0.2695889670116731,0.500541590154171,0.0,0.500541590154171,0.0
24.236083,"[125.5042495727539, 1.967502474784851, 0.0]","[136.01095581054688, 4.5, 0.0]",5.352311887143939,4.976335525512695,1.4094338294877051,10.37994722710606,-0.3159731098461771,0.5103595554828644,0.0,0.5103595554828644,0.0
24.25575,"[125.61061096191406, 1.962498664855957, 0.0]","[136.1080780029297, 4.5, 0.0]",5.380846654569236,4.958318710327148,1.4267383712648574,10.373115007708495,-0.3759763616312437,0.5166159197688103,0.0,0.5166159197688103,0.0
24.276196,"[125.71753692626953, 1.9574792385101318, 0.0]","[136.20724487304688, 4.5, 0.0]",5.409555995423804,4.92645025253296,1.4354670427283889,10.363897592370735,-0.4225279442420877,0.5197857320308685,0.0,0.5197857320308685,0.0
24.29612,"[125.82503509521484, 1.9524434804916382, 0.0]","[136.30618286132812, 4.5, 0.0]",5.433281797772083,4.907970905303955,1.1862901174139573,10.356164192301627,-0.48310574289084407,0.429568849503994,0.0,0.429568849503994,0.0
24.315116,"[125.93310546875, 1.9473910331726074, 0.0]","[136.4071502685547, 4.5, 0.0]",5.457184968886812,4.875498294830322,1.1951585557364641,10.347635010125675,-0.525310892468128,0.4327695816755295,0.0,0.4327695816755295,0.0
24.335103,"[126.04165649414062, 1.942326545715332, 0.0]","[136.5011444091797, 4.5, 0.0]",5.4815518123371705,4.857870578765869,1.2183421725179056,10.340563747320916,-0.5816866740564901,0.4411546140909195,0.0,0.4411546140909195,0.0
24.356221,"[126.15068054199219, 1.937250018119812, 0.0]","[136.59927368164062, 4.5, 0.0]",5.506207932867778,4.825841903686523,1.2328060265303975,10.326050821421527,-0.6236812335713013,0.44639360159635544,0.0,0.44639360159635544,0.0
24.377366,"[126.26019287109375, 1.9321621656417847, 0.0]","[136.6945343017578, 4.5, 0.0]",5.531007137781028,4.807887554168701,1.2399602456624859,10.31519925093763,-0.680366029181255,0.44898394495248795,0.0,0.44898394495248795,0.0
24.395861,"[126.37020111083984, 1.9270622730255127, 0.0]","[136.79067993164062, 4.5, 0.0]",5.556183056973154,4.776372909545898,1.2587959596062959,10.300997966933565,-0.723119583612327,0.4558122530579567,0.0,0.4558122530579567,0.0
24.416719,"[126.48070526123047, 1.9219502210617065, 0.0]","[136.8871612548828, 4.5, 0.0]",5.576149683834342,4.758207321166992,0.9983313430593999,10.287191198133463,-0.7798101474272556,0.3615019842982292,0.0,0.3615019842982292,0.0
24.437761,"[126.59171295166016, 1.916825532913208, 0.0]","[136.982666015625, 4.5, 0.0]",5.596521008366577,4.727166175842285,1.018566226611739,10.273226587968919,-0.8179423626673499,0.36883093416690826,0.0,0.36883093416690826,0.0
24.456968,"[126.70311737060547, 1.9116930961608887, 0.0]","[137.07666015625, 4.5, 0.0]",5.617147122606158,4.7098469734191895,1.0313057119790692,10.257785292782488,-0.8693548325242917,0.37341516464948654,0.0,0.37341516464948654,0.0
24.47641,"[126.81492614746094, 1.9065525531768799, 0.0]","[137.1688690185547, 4.5, 0.0]",5.637902942875769,4.6796488761901855,1.037791013480538,10.240440758162249,-0.9073001491869688,0.37577182054519653,0.0,0.37577182054519653,0.0
24.502119,"[126.92715454101562, 1.901403784751892, 0.0]","[137.26341247558594, 4.5, 0.0]",5.658895359022529,4.662188529968262,1.0496208073380142,10.22091179239157,-0.9582540666855834,0.38004714995622635,0.0,0.38004714995622635,0.0
24.51598,"[127.039794921875, 1.8962466716766357, 0.0]","[137.35670471191406, 4.5, 0.0]",5.675429314674608,4.63202428817749,0.8266977826039579,10.203298896942483,-0.9967068290542676,0.299355648458004,0.0,0.299355648458004,0.0
24.536467,"[127.1528549194336, 1.8910812139511108, 0.0]","[137.4481964111328, 4.5, 0.0]",5.692331597592885,4.616265296936035,0.8451141459138167,10.184025771179073,-1.0434050264971182,0.30602309852838516,0.0,0.30602309852838516,0.0
24.558901,"[127.26624298095703, 1.885911464691162, 0.0]","[137.53993225097656, 4.5, 0.0]",5.709466650590849,4.5871171951293945,0.8567526498981959,10.162536468861765,-1.0760663006568496,0.3102256916463375,0.0,0.3102256916463375,0.0
24.575918,"[127.37997436523438, 1.8807373046875, 0.0]","[137.63145446777344, 4.5, 0.0]",5.726821115243099,4.571348190307617,0.8677232326125051,10.140964250656785,-1.1223494554614541,0.31420864164829254,0.0,0.31420864164829254,0.0
24.598984,"[127.49404907226562, 1.8755584955215454, 0.0]","[137.72323608398438, 4.5, 0.0]",5.744385442522767,4.545520305633545,0.8782163639834195,10.118837424049811,-1.1554729249354816,0.31801916658878326,0.0,0.31801916658878326,0.0
24.616999,"[127.60846710205078, 1.8703750371932983, 0.0]","[137.8170928955078, 4.5, 0.0]",5.7576078399352335,4.519717216491699,0.6611198706233168,10.096630551759942,-1.1988651368892222,0.2393917366862297,0.0,0.2393917366862297,0.0
24.635688,"[127.72323608398438, 1.8651866912841797, 0.0]","[137.9061279296875, 4.5, 0.0]",5.771066801972432,4.506043910980225,0.6729481018599159,10.076153786019391,-1.2378906234435343,0.24368692189455032,0.0,0.24368692189455032,0.0
24.656164,"[127.83827209472656, 1.8599976301193237, 0.0]","[137.99571228027344, 4.5, 0.0]",5.784752820059053,4.478914260864258,0.6843009043310477,10.0505123661277,-1.2650228909922072,0.24779634550213814,0.0,0.24779634550213814,0.0
24.676823,"[127.95357513427734, 1.854807734489441, 0.0]","[138.08538818359375, 4.5, 0.0]",5.798654431821257,4.465094566345215,0.6950805881102085,10.025154003392338,-1.305838559194795,0.25169581174850464,0.0,0.25169581174850464,0.0
24.69532,"[128.06915283203125, 1.8496167659759521, 0.0]","[138.1732635498047, 4.5, 0.0]",5.812762120325279,4.438350677490234,0.7053844252010943,9.999621417799904,-1.333559865476042,0.25542523711919785,0.0,0.25542523711919785,0.0
24.717409,"[128.1850128173828, 1.8444247245788574, 0.0]","[138.26312255859375, 4.5, 0.0]",5.823372889121523,4.425120830535889,0.5305384398122115,9.972015632757051,-1.3744114428350445,0.19212406128644943,0.0,0.19212406128644943,0.0
24.736324,"[128.3011474609375, 1.8392314910888672, 0.0]","[138.349853515625, 4.5, 0.0]",5.834098093887267,4.400481700897217,0.5362602382871895,9.946112948943522,-1.3982520585856344,0.19417688250541687,0.0,0.19417688250541687,0.0
24.756767,"[128.41749572753906, 1.8340402841567993, 0.0]","[138.4382781982422, 4.5, 0.0]",5.84503035309931,4.388819217681885,0.5466129606021664,9.916812571067698,-1.43361639299005,0.19792204722762108,0.0,0.19792204722762108,0.0
24.776476,"[128.5340576171875, 1.8288511037826538, 0.0]","[138.52536010742188, 4.5, 0.0]",5.856156278981701,4.364106178283691,0.5562962941195515,9.888991104323743,-1.4562111354174254,0.20143413916230202,0.0,0.20143413916230202,0.0
24.796062,"[128.65084838867188, 1.8236638307571411, 0.0]","[138.6128692626953, 4.5, 0.0]",5.867557033311558,4.352633953094482,0.5700377164928216,9.859617283736283,-1.4920501006980098,0.2064051479101181,0.0,0.2064051479101181,0.0
24.817001,"[128.76785278320312, 1.8184782266616821, 0.0]","[138.700927734375, 4.5, 0.0]",5.875936394380468,4.32844352722168,0.4189680534455231,9.830442379441697,-1.5149230802170752,0.15171349048614502,0.0,0.15171349048614502,0.0
24.834971,"[128.8850860595703, 1.8132942914962769, 0.0]","[138.78602600097656, 4.5, 0.0]",5.884610458191927,4.3195977210998535,0.4337031905729649,9.80160482177876,-1.5474928671587884,0.1570243015885353,0.0,0.1570243015885353,0.0
24.854603,"[129.0024871826172, 1.8081146478652954, 0.0]","[138.8721160888672, 4.5, 0.0]",5.893380825936399,4.297239303588867,0.4385183872235743,9.76958259729779,-1.565012737092074,0.15878727659583092,0.0,0.15878727659583092,0.0
24.876054,"[129.1200714111328, 1.8029366731643677, 0.0]","[138.9583282470703, 4.5, 0.0]",5.902333502527721,4.2881903648376465,0.44763382956611864,9.738384772100389,-1.5961415223475317,0.16209451481699944,0.0,0.16209451481699944,0.0
24.895598,"[129.23782348632812, 1.7977612018585205, 0.0]","[139.0463104248047, 4.5, 0.0]",5.911465132560479,4.265488147735597,0.45658150163787603,9.707123365719072,-1.6141431376900748,0.16533130779862404,0.0,0.16533130779862404,0.0
24.916093,"[129.3557586669922, 1.792588472366333, 0.0]","[139.13052368164062, 4.5, 0.0]",5.917873992000818,4.257572174072266,0.3204429720169433,9.67746035956847,-1.6459769848248822,0.11603311635553837,0.0,0.11603311635553837,0.0
24.93748,"[129.473876953125, 1.7874186038970947, 0.0]","[139.2163848876953, 4.5, 0.0]",5.924563307706755,4.237567901611328,0.334465785296878,9.64384755847448,-1.660301817928552,0.12109396047890186,0.0,0.12109396047890186,0.0
24.956323,"[129.5921173095703, 1.7822542190551758, 0.0]","[139.30076599121094, 4.5, 0.0]",5.9314266810491745,4.231124401092529,0.3431686671209633,9.61169805402719,-1.686995406095427,0.12426348403096199,0.0,0.12426348403096199,0.0
24.97612,"[129.7104949951172, 1.777095079421997, 0.0]","[139.3836669921875, 4.5, 0.0]",5.938379197097864,4.211581230163574,0.3476258024344592,9.577948007913651,-1.7003022799566452,0.12587699107825756,0.0,0.12587699107825756,0.0
24.995439,"[129.82901000976562, 1.7719411849975586, 0.0]","[139.46810913085938, 4.5, 0.0]",5.945576953666101,4.205128192901611,0.3598878284118534,9.542580883773562,-1.7267979669342894,0.13032988645136356,0.0,0.13032988645136356,0.0
25.018128,"[129.94766235351562, 1.7667924165725708, 0.0]","[139.55303955078125, 4.5, 0.0]",5.950701166408989,4.189375400543213,0.25621063714442727,9.508616601331447,-1.7404487607644894,0.09278899990022182,0.0,0.09278899990022182,0.0
25.035904,"[130.06646728515625, 1.7616487741470337, 0.0]","[139.63583374023438, 4.5, 0.0]",5.956080935631839,4.178791522979736,0.268988461142472,9.475005447823376,-1.7613257658657764,0.09741542860865593,0.0,0.09741542860865593,0.0
25.055259,"[130.18536376953125, 1.7565163373947144, 0.0]","[139.71920776367188, 4.5, 0.0]",5.961623055335291,4.1681342124938965,0.2771059851726321,9.439108133358348,-1.7772894126521024,0.10037198662757874,0.0,0.10037198662757874,0.0
25.081182,"[130.30438232421875, 1.7514005899429321, 0.0]","[139.80279541015625, 4.5, 0.0]",5.967245132056761,4.157449245452881,0.281103836073493,9.403706031700247,-1.7934888428413949,0.10184609331190586,0.0,0.10184609331190586,0.0
25.095419,"[130.4235076904297, 1.7463058233261108, 0.0]","[139.88619995117188, 4.5, 0.0]",5.971166522527515,4.146787643432617,0.1960695235376786,9.368415696029695,-1.8097958866038804,0.07106670644134283,0.0,0.07106670644134283,0.0
25.116396,"[130.54273986816406, 1.7412378787994385, 0.0]","[139.97142028808594, 4.5, 0.0]",5.975250408874186,4.136695384979248,0.20419431733356141,9.332862156953832,-1.8243788790948976,0.07402290590107441,0.0,0.07402290590107441,0.0
25.137815,"[130.6620635986328, 1.7362014055252075, 0.0]","[140.0518798828125, 4.5, 0.0]",5.979492159651892,4.12859582901001,0.2120875388853083,9.299054098928595,-1.838555023894938,0.07691761013120413,0.0,0.07691761013120413,0.0
25.155866,"[130.78146362304688, 1.7312018871307373, 0.0]","[140.1339569091797, 4.5, 0.0]",5.983879738796487,4.120331764221191,0.21937895722974332,9.260445647978559,-1.8508963306418824,0.0796374212950468,0.0,0.0796374212950468,0.0
25.176023,"[130.9009552001953, 1.7262474298477173, 0.0]","[140.21669006347656, 4.5, 0.0]",5.98833673749717,4.112002849578857,0.22284993503416395,9.223432035478028,-1.8635479745752956,0.08102069608867168,0.0,0.08102069608867168,0.0
25.196699,"[131.02053833007812, 1.721352219581604, 0.0]","[140.3006134033203, 4.5, 0.0]",5.9929985364253,4.103554725646973,0.23308994640647285,9.18704822079635,-1.876333887918313,0.08488332852721214,0.0,0.08488332852721214,0.0
25.217489,"[131.1402130126953, 1.7165331840515137, 0.0]","[140.38162231445312, 4.5, 0.0]",5.996343513883301,4.096087455749512,0.16724887290004986,9.15185469085217,-1.8894438107783271,0.0612559262663126,0.0,0.0612559262663126,0.0
25.236759,"[131.25997924804688, 1.7118068933486938, 0.0]","[140.46456909179688, 4.5, 0.0]",5.9998229309891675,4.08981466293335,0.17397085529333722,9.11377851464944,-1.900256058133789,0.06386835128068924,0.0,0.06386835128068924,0.0
25.259321,"[131.37982177734375, 1.7071908712387085, 0.0]","[140.54515075683594, 4.5, 0.0]",6.003437360276133,4.08372163772583,0.18072146434828795,9.0776970344803,-1.910008268055818,0.06649560760706663,0.0,0.06649560760706663,0.0
25.277386,"[131.49974060058594, 1.7026993036270142, 0.0]","[140.6278076171875, 4.5, 0.0]",6.0071177122763055,4.077469825744629,0.18401760000861245,9.039355928828241,-1.9197157225503032,0.06778264883905649,0.0,0.06778264883905649,0.0
25.296692,"[131.61973571777344, 1.6983429193496704, 0.0]","[140.70790100097656, 4.5, 0.0]",6.010998339611358,4.071413516998291,0.19403136675264498,9.003211872300648,-1.9296478865316766,0.07142760790884495,0.0,0.07142760790884495,0.0
25.316017,"[131.73980712890625, 1.6941269636154175, 0.0]","[140.79025268554688, 4.5, 0.0]",6.013790179433313,4.065788745880127,0.13959199109772058,8.964641432318412,-1.9395848226130674,0.05162116140127182,0.0,0.05162116140127182,0.0
25.336041,"[131.85995483398438, 1.6900529861450195, 0.0]","[140.87062072753906, 4.5, 0.0]",6.016801727479923,4.0614728927612305,0.15057740233048733,8.928466209013825,-1.948001433553186,0.05539942532777786,0.0,0.05539942532777786,0.0
25.359241,"[131.98016357421875, 1.6861169338226318, 0.0]","[140.95201110839844, 4.5, 0.0]",6.0199561823443934,4.057102680206299,0.15772274322354285,8.890437579481887,-1.9553288347186921,0.057819061912596226,0.0,0.057819061912596226,0.0
25.377837,"[132.10043334960938, 1.6823067665100098, 0.0]","[141.03367614746094, 4.5, 0.0]",6.023188512321279,4.052717685699463,0.16161649884427476,8.853552708829223,-1.9628535021380946,0.059016342274844646,0.0,0.059016342274844646,0.0
25.397792,"[132.2207794189453, 1.6786137819290161, 0.0]","[141.11575317382812, 4.5, 0.0]",6.026617383464293,4.048310279846191,0.1714435571507078,8.81702792292945,-1.970470826621816,0.062439385801553726,0.0,0.062439385801553726,0.0
25.416198,"[132.3411865234375, 1.6750284433364868, 0.0]","[141.19749450683594, 4.5, 0.0]",6.029221825611127,4.044441223144531,0.13022210734168205,8.78095009688664,-1.9783071036181017,0.04739514086395502,0.0,0.04739514086395502,0.0
25.436113,"[132.461669921875, 1.6715425252914429, 0.0]","[141.2777862548828, 4.5, 0.0]",6.032026550556752,4.044913291931152,0.14023624728127793,8.74455822696867,-1.9847806024665955,0.050936080515384674,0.0,0.050936080515384674,0.0
25.454893,"[132.5821990966797, 1.6681485176086426, 0.0]","[141.3568115234375, 4.5, 0.0]",6.034962881549784,4.035431385040283,0.14681654965160718,8.706697065773032,-1.9871132586256,0.053263199515640736,0.0,0.053263199515640736,0.0
25.477365,"[132.70278930664062, 1.664840817451477, 0.0]","[141.4381103515625, 4.5, 0.0]",6.037968279162449,4.039200782775879,0.15026988063322477,8.667554177050464,-1.9995314965095012,0.05441784858703613,0.0,0.05441784858703613,0.0
25.496308,"[132.8234405517578, 1.6616137027740479, 0.0]","[141.5189666748047, 4.5, 0.0]",6.041098569201305,4.029654026031494,0.15651450194278382,8.63063362140633,-1.99876749638657,0.05664625205099583,0.0,0.05664625205099583,0.0
25.518652,"[132.94415283203125, 1.658461332321167, 0.0]","[141.60153198242188, 4.5, 0.0]",6.043594097806386,4.033781051635742,0.12477643025405882,8.59320821395403,-2.0114445431698105,0.045108781196177006,0.0,0.045108781196177006,0.0
25.535085,"[133.06494140625, 1.6553802490234375, 0.0]","[141.67984008789062, 4.5, 0.0]",6.046272119793314,4.025424480438232,0.1339010993464118,8.55741080796023,-2.0098130461706436,0.048384699039161205,0.0,0.048384699039161205,0.0
25.558766,"[133.18577575683594, 1.6523663997650146, 0.0]","[141.7607879638672, 4.5, 0.0]",6.049070125171973,4.030343055725098,0.1399002689329354,8.517252754083062,-2.0208476393550816,0.05051539745181799,0.0,0.05051539745181799,0.0
25.576252,"[133.30667114257812, 1.6494147777557373, 0.0]","[141.84133911132812, 4.5, 0.0]",6.051927615109182,4.021938323974609,0.14287449686047893,8.479648869593165,-2.018727069446875,0.05157945677638054,0.0,0.05157945677638054,0.0
25.59664,"[133.4276123046875, 1.6465213298797607, 0.0]","[141.92172241210938, 4.5, 0.0]",6.0549020671527485,4.02686882019043,0.14872260217830835,8.441539047830922,-2.029989291134573,0.05364068318158388,0.0,0.05364068318158388,0.0
25.616427,"[133.54861450195312, 1.643678903579712, 0.0]","[142.00283813476562, 4.5, 0.0]",6.0575909086346424,4.018738746643066,0.13444207409469833,8.403161085752462,-2.028033246962319,0.048460811376571655,0.0,0.048460811376571655,0.0
25.636068,"[133.669677734375, 1.6408799886703491, 0.0]","[142.08299255371094, 4.5, 0.0]",6.060446616784123,4.024528503417969,0.14278540747403312,8.365386303664245,-2.038852161991576,0.05147155374288559,0.0,0.05147155374288559,0.0
25.657013,"[133.79080200195312, 1.6381187438964844, 0.0]","[142.16314697265625, 4.5, 0.0]",6.063411495637851,4.016985893249512,0.14824394268639907,8.326511415081772,-2.0359181133661544,0.05344092845916748,0.0,0.05344092845916748,0.0
25.676439,"[133.9119873046875, 1.6353884935379028, 0.0]","[142.2437286376953, 4.5, 0.0]",6.066483220801657,4.022770881652832,0.15358625819028582,8.287485823454144,-2.0464256023883394,0.05537273362278938,0.0,0.05537273362278938,0.0
25.696668,"[134.03321838378906, 1.6326818466186523, 0.0]","[142.324462890625, 4.5, 0.0]",6.069084222696762,4.01522159576416,0.13005009475524076,8.248728481091852,-2.0437123391488248,0.04688120912760496,0.0,0.04688120912760496,0.0
25.716553,"[134.15452575683594, 1.6299930810928345, 0.0]","[142.4051971435547, 4.5, 0.0]",6.0717398062827845,4.021212577819824,0.1327791793011457,8.209973633056217,-2.0538626269326015,0.047868373803794384,0.0,0.047868373803794384,0.0
25.739144,"[134.27587890625, 1.6273181438446045, 0.0]","[142.48504638671875, 4.5, 0.0]",6.074498485034465,4.014288425445557,0.13793393758403383,8.171029362776387,-2.0505272284629603,0.049782153218984604,0.0,0.049782153218984604,0.0
25.754731,"[134.39727783203125, 1.6246511936187744, 0.0]","[142.5656280517578, 4.5, 0.0]",6.077361207407318,4.020694255828857,0.14313611864262832,8.131039217322137,-2.0602100595889086,0.0516597181558609,0.0,0.0516597181558609,0.0
25.776306,"[134.51873779296875, 1.6219868659973145, 0.0]","[142.64608764648438, 4.5, 0.0]",6.080323565839197,4.013767719268799,0.14811792159394876,8.091615273368244,-2.0566669515784604,0.053501599468290806,0.0,0.053501599468290806,0.0
25.795768,"[134.6402587890625, 1.6193174123764038, 0.0]","[142.72792053222656, 4.5, 0.0]",6.083381832370178,4.020169258117676,0.15291332654907563,8.051886168015535,-2.066555846570398,0.055308323353528976,0.0,0.055308323353528976,0.0
25.81707,"[134.7618408203125, 1.6166293621063232, 0.0]","[142.80723571777344, 4.5, 0.0]",6.086321754163482,4.01341438293457,0.14699608966517452,8.01334068335065,-2.0632125742525025,0.05323979537934065,0.0,0.05323979537934065,0.0
25.835578,"[134.88348388671875, 1.613904356956482, 0.0]","[142.88723754882812, 4.5, 0.0]",6.089403748966651,4.02031946182251,0.15409974015847538,7.972072919187522,-2.0729073712289114,0.05585691425949335,0.0,0.05585691425949335,0.0
25.855313,"[135.0051727294922, 1.6111332178115845, 0.0]","[142.96766662597656, 4.5, 0.0]",6.092583930508174,4.013893127441406,0.1590090770761332,7.931260525618628,-2.0690842871441415,0.057569812051951885,0.0,0.057569812051951885,0.0
25.876408,"[135.12692260742188, 1.6083192825317383, 0.0]","[143.0497589111328, 4.5, 0.0]",6.095811597988247,4.020804405212402,0.161383374003643,7.890647469295691,-2.0786908030667677,0.05843013059347868,0.0,0.05843013059347868,0.0
25.896295,"[135.24874877929688, 1.6054801940917969, 0.0]","[143.1304168701172, 4.5, 0.0]",6.099174343536473,4.014379024505615,0.16813727741129547,7.851466538764376,-2.0750071927758444,0.06089501082897186,0.0,0.06089501082897186,0.0
25.916039,"[135.37063598632812, 1.6026252508163452, 0.0]","[143.20941162109375, 4.5, 0.0]",6.102127709003137,4.021475791931152,0.14766827333323462,7.81064723148831,-2.0847953190308575,0.053463298827409744,0.0,0.053463298827409744,0.0
25.935188,"[135.49258422851562, 1.5997596979141235, 0.0]","[143.289306640625, 4.5, 0.0]",6.105221745767351,4.015624046325684,0.15470183821069128,7.7680060591292674,-2.080651917071985,0.05603771656751633,0.0,0.05603771656751633,0.0
25.958752,"[135.61459350585938, 1.5968871116638184, 0.0]","[143.36959838867188, 4.5, 0.0]",6.108359218098594,4.02310848236084,0.1568736165621587,7.726129614255303,-2.0895976994416676,0.05691318307071924,0.0,0.05691318307071924,0.0
25.981001,"[135.73666381835938, 1.5940086841583252, 0.0]","[143.45083618164062, 4.5, 0.0]",6.111622826330881,4.020603179931641,0.1631804116143165,7.684530926101747,-2.0852507357377545,0.05939077120274305,0.0,0.05939077120274305,0.0
25.995207,"[135.85879516601562, 1.5910767316818237, 0.0]","[143.5322723388672, 4.5, 0.0]",6.114927369729652,4.021432876586915,0.16522716993856434,7.6437730820642855,-2.09101964639924,0.06021205801516771,0.0,0.06021205801516771,0.0
26.015949,"[135.98098754882812, 1.5880658626556396, 0.0]","[143.61192321777344, 4.5, 0.0]",6.118181684847759,4.022467613220215,0.1627157559053405,7.603033814256996,-2.093494493142737,0.05932347849011421,0.0,0.05932347849011421,0.0
26.036835,"[136.10324096679688, 1.5849697589874268, 0.0]","[143.69337463378906, 4.5, 0.0]",6.121565905662536,4.023963451385498,0.16921104073883697,7.560284351853111,-2.095714071627544,0.06160115823149681,0.0,0.06160115823149681,0.0
26.055147,"[136.22557067871094, 1.5817917585372925, 0.0]","[143.77276611328125, 4.5, 0.0]",6.125044285895222,4.025421619415283,0.173919011634327,7.519098681033275,-2.0976024542770375,0.06319774314761162,0.0,0.06319774314761162,0.0
26.076078,"[136.34796142578125, 1.5785446166992188, 0.0]","[143.85330200195312, 4.5, 0.0]",6.128569771657846,4.026900768280029,0.17627428813118406,7.475608729879011,-2.099622666479939,0.06398912519216537,0.0,0.06398912519216537,0.0
26.096452,"[136.4704132080078, 1.5752391815185547, 0.0]","[143.93411254882812, 4.5, 0.0]",6.132222545923151,4.028385162353516,0.1826387132652485,7.43306266007956,-2.1016690033778165,0.06620809901505709,0.0,0.06620809901505709,0.0
26.11687,"[136.5929412841797, 1.5718857049942017, 0.0]","[144.01634216308594, 4.5, 0.0]",6.135620950404023,4.030207633972168,0.16992022404362928,7.390622938916239,-2.103837383569635,0.061552575789391994,0.0,0.061552575789391994,0.0
26.13907,"[136.71554565429688, 1.5684946775436401, 0.0]","[144.0964813232422, 4.5, 0.0]",6.139144824021427,4.0325493812561035,0.17619368087018472,7.349451716434756,-2.1054133164318554,0.06379042752087116,0.0,0.06379042752087116,0.0
26.155896,"[136.8382110595703, 1.5650758743286133, 0.0]","[144.17559814453125, 4.5, 0.0]",6.142750386461026,4.034861087799072,0.18027812197995985,7.30606989524753,-2.1065954427653235,0.06525373551994562,0.0,0.06525373551994562,0.0
26.175901,"[136.96095275878906, 1.561637282371521, 0.0]","[144.25660705566406, 4.5, 0.0]",6.146397177883062,4.037227630615234,0.18233957110180832,7.261592568836348,-2.107889298661954,0.06597807630896568,0.0,0.06597807630896568,0.0
26.196701,"[137.08375549316406, 1.5581849813461304, 0.0]","[144.3373260498047, 4.5, 0.0]",6.15011942970965,4.039586067199707,0.1861125913293904,7.218938518683645,-2.109169547267828,0.06734955124557018,0.0,0.06734955124557018,0.0
26.216083,"[137.20663452148438, 1.5547242164611816, 0.0]","[144.41856384277344, 4.5, 0.0]",6.15374689579231,4.042325019836426,0.18137330413297015,7.175962259608202,-2.110533362509943,0.06563066970556974,0.0,0.06563066970556974,0.0
26.235054,"[137.32958984375, 1.5512607097625732, 0.0]","[144.49911499023438, 4.5, 0.0]",6.157487343029522,4.0457634925842285,0.1870223618606115,7.133468088793406,-2.111421875955884,0.06769183091819286,0.0,0.06769183091819286,0.0
